sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm,nis
1385,20.5100438,yaw_x,-0.136843321856335,-0.133685589714639,0.0501747056265482,-0.104748886813016,-0.00695318387046551,0.0366783901603612,-0.101209061186361,-0.00817459131247079,0.0333421765530126,-0.104836665109762,-0.00533194768799627,0.0358947220924802,-0.108200934142924,-0.00735301261092947,0.0407982718355908,-1.60340165156867,0.0263653803601443,0.800412005564187,0.145456698368706,5.26833704525493
1386,20.5258169,yaw_x,-0.139642736890312,-0.151699541552203,0.0526563749773655,-0.107748886813016,-0.0312198505371322,0.0449450568270279,-0.114809061186361,-0.0283745913124708,0.0495421765530126,-0.108536665109762,-0.0308319476879963,0.0409947220924802,-0.0999009341429239,-0.0344530126109295,0.0442982718355908,-0.785627115149924,0.0199261653954214,0.591092848939123,0.235982814436052,8.05688369863013
1387,20.5582715,yaw_x,-0.0939446757510387,-0.160570613824904,0.0367657411943719,-0.051982220146349,-0.0429531838704655,0.0241117234936945,-0.0551090611863615,-0.0435745913124708,0.0264421765530126,-0.0520366651097618,-0.0404319476879963,0.0252947220924802,-0.0488009341429239,-0.0448530126109295,0.0205982718355908,-0.134326491210255,-0.00414612747574486,0.404059421407723,0.24262002877235,7.56868219861743
1388,20.5734972,yaw_x,-0.070624327851461,-0.141661413393942,0.0426609372489282,-0.023082220146349,-0.0179865172037988,0.0300450568270279,-0.0256090611863615,-0.0171745913124708,0.0293421765530126,-0.0230366651097618,-0.0172319476879963,0.0308947220924802,-0.0206009341429239,-0.0195530126109295,0.0298982718355908,0.0806959126111675,0.0678406563609221,0.530780322281461,0.11364732900127,2.77178072348916
1389,20.5895062,yaw_x,-0.070198946287926,-0.136596230644064,0.0516402485978492,-0.022982220146349,-0.0124531838704655,0.0390117234936945,-0.0203090611863615,-0.00897459131247079,0.0410421765530126,-0.0246366651097618,-0.0114319476879963,0.0401947220924802,-0.0240009341429239,-0.0169530126109295,0.0357982718355908,-0.0381140548769083,0.101986903584118,0.586788360699373,0.107179568304373,2.75448106979257
1390,20.6049345,yaw_x,-0.055595638148201,-0.172162193306815,0.0358473596462178,-0.00578222014634904,-0.0587531838704655,0.0181117234936945,-0.00590906118636147,-0.0565745913124708,0.0234421765530126,-0.00603666510976178,-0.0585319476879963,0.0153947220924802,-0.00540093414292387,-0.0611530126109295,0.0154982718355908,0.268066970114909,-0.314559684971944,0.227847022421751,0.269281656322864,13.3431925394414
1391,20.6210058,yaw_x,0.00508572714515782,-0.192500835022983,0.0309217862622931,0.0636511131869843,-0.0782198505371322,0.0140783901603612,0.0555909388136385,-0.0768745913124708,0.0144421765530126,0.0602633348902382,-0.0777319476879963,0.0172947220924802,0.0750990658570761,-0.0800530126109295,0.0104982718355908,0.804700140207441,-0.495434840321509,0.0379879423388745,0.265621074366894,7.35080396909255
1392,20.6367919,yaw_x,0.0388662704852212,-0.19275003431594,0.0150435405579518,0.100451113186984,-0.0735865172037988,-0.00688827650630546,0.101190938813639,-0.0821745913124708,-0.00745782344698739,0.100563334890238,-0.0721319476879963,-0.00610527790751984,0.0995990658570761,-0.0664530126109295,-0.00710172816440916,0.674095768455564,-0.489759703454903,0.0304279782557663,0.148800552701088,2.79783944445762
1393,20.6520076,yaw_x,-0.00491887922738646,-0.186505297810313,0.0228178923876914,0.0690844465203176,-0.0645198505371322,-0.0158549431729721,0.0707909388136385,-0.0576745913124708,-0.0162578234469874,0.0709633348902382,-0.0657319476879963,-0.0133052779075198,0.0654990658570761,-0.0701530126109295,-0.0180017281644092,0.00879802228573234,-0.488477467999852,-0.283517988328598,0.20960371037193,6.37544026693867
1394,20.6726905,yaw_x,-0.0337316978757775,-0.211816176483064,0.00716207493736657,0.036217779853651,-0.0946198505371322,-0.0330882765063055,0.0406909388136385,-0.0917745913124708,-0.0324578234469874,0.0371633348902382,-0.0950319476879963,-0.0301052779075198,0.0307990658570761,-0.0970530126109295,-0.0367017281644092,-0.139477440229232,-0.494528812811641,-0.599395449275912,0.263191562231468,6.43027303374197
1395,20.6886286,yaw_x,-0.0619924494892388,-0.218288115409638,0.0243226144182516,-0.00248222014634904,-0.101219850537132,-0.0118549431729721,0.00129093881363854,-0.107474591312471,-0.0124578234469874,-0.00123666510976178,-0.100931947687996,-0.0131052779075198,-0.00750093414292387,-0.0952530126109295,-0.0100017281644092,-0.451327030248718,-0.492910265161488,0.0879318683892696,0.207250883571614,9.48345756643652
1396,20.7199161,yaw_x,-0.0780573929341279,-0.186740728742617,0.0284316615525025,-0.0195155534796824,-0.0564865172037988,-0.0057216098396388,-0.0205090611863615,-0.0587745913124708,-0.00505782344698739,-0.0193366651097618,-0.0572319476879963,-0.00530527790751984,-0.0187009341429239,-0.0534530126109295,-0.00680172816440916,-0.396869043321923,-0.207851949334046,-0.0605622941992104,0.125659603718594,1.63929149732785
1397,20.7354651,yaw_x,-0.0566334408880239,-0.202839903241562,0.0160390483951107,0.00825111318698429,-0.0783198505371322,-0.0202216098396388,0.00209093881363853,-0.0763745913124708,-0.0138578234469874,0.00996333489023822,-0.0788319476879963,-0.0195052779075198,0.0126990658570761,-0.0797530126109295,-0.0273017281644092,-0.0259222923767692,-0.292326328559837,-0.350570630492123,0.168835364833986,5.37059305381774
1398,20.751316,yaw_x,-0.0346595799718694,-0.191824093529434,0.00117996145081648,0.0355511131869843,-0.0609865172037988,-0.0365549431729721,0.0340909388136385,-0.0648745913124708,-0.0377578234469874,0.0355633348902382,-0.0614319476879963,-0.0328052779075198,0.0369990658570761,-0.0566530126109295,-0.0391017281644092,0.11363761019527,-0.281210274613978,-0.378746348641823,0.144313600009195,4.45752143457858
1399,20.767036,yaw_x,-0.0315851520923411,-0.155961218804153,0.00182708347747041,0.035717779853651,-0.0118865172037988,-0.0440216098396388,0.0348909388136385,-0.0147745913124708,-0.0431578234469874,0.0363633348902382,-0.0148319476879963,-0.0453052779075198,0.0358990658570761,-0.00605301261092947,-0.0436017281644092,-0.156142171306209,-0.277758351055924,-0.415000340049394,0.197354559307976,11.1621731437003
1400,20.7830569,yaw_x,-0.0526356464343366,-0.184753531732653,0.00992473541396752,0.00525111318698429,-0.0491865172037989,-0.0342216098396388,0.0111909388136385,-0.0462745913124708,-0.0364578234469874,0.00356333489023822,-0.0497319476879963,-0.0338052779075198,0.000999065857076127,-0.0515530126109295,-0.0324017281644092,-0.400908478263883,-0.285259363580708,-0.301175211814777,0.1790798168655,2.52470916850924
1401,20.798824,yaw_x,-0.0429735538187793,-0.212749778574866,0.00511795004316517,-0.000615553479682372,-0.0896531838704655,-0.0276549431729721,-0.00480906118636146,-0.0880745913124708,-0.0273578234469874,0.00436333489023822,-0.0915319476879963,-0.0298052779075198,-0.00140093414292387,-0.0893530126109295,-0.0258017281644092,0.0328102700119129,-0.287502233190598,0.0487526787211212,0.139201809997479,1.80801933385431
1402,20.8148795,yaw_x,-0.0192163746276531,-0.209435631217621,0.0160820289167412,0.0249511131869843,-0.0844198505371322,-0.0130216098396388,0.0273909388136385,-0.0837745913124708,-0.0130578234469874,0.0264633348902382,-0.0849319476879963,-0.0104052779075198,0.0209990658570761,-0.0845530126109295,-0.0156017281644092,0.136540781695119,-0.284967499059972,0.262317263901968,0.0746089830235061,0.735096562590465
1403,20.8306985,yaw_x,-0.0207345087163025,-0.19399617531786,0.0117067243076802,0.0242511131869843,-0.0622198505371322,-0.0194216098396388,0.0286909388136385,-0.0627745913124708,-0.0207578234469874,0.0227633348902382,-0.0622319476879963,-0.0205052779075198,0.0212990658570761,-0.0616530126109295,-0.0170017281644092,-0.121085976576927,-0.261315888366093,0.0459233396748417,0.125758042494732,2.23088262480375
1404,20.8624566,yaw_x,-0.0422976669633047,-0.186576204258717,0.0211832351528494,-8.22201463490391e-05,-0.0507531838704655,-0.0089216098396388,0.00259093881363853,-0.0520745913124708,-0.0108578234469874,-0.00303666510976178,-0.0513319476879963,-0.00990527790751984,0.000199065857076127,-0.0488530126109295,-0.00600172816440916,-0.423785313187184,-0.160181543418969,0.170725027196215,0.132047284288658,3.53696970209562
1405,20.8784969,yaw_x,-0.0430835124066119,-0.161314670251843,0.0300107765147401,0.00141777985365096,-0.0173865172037988,0.00171172349369454,0.00289093881363854,-0.0217745913124708,0.00454217655301261,-0.000436665109761775,-0.0156319476879963,-0.000805277907519842,0.00179906585707613,-0.0147530126109295,0.00139827183559084,-0.519837116674347,0.0422535926776142,0.152094687592605,0.0791137513707929,0.687506819565655
1406,20.8945973,yaw_x,-0.0673578431520435,-0.149652126297457,0.0257067591294315,-0.025582220146349,-0.00498651720379885,-0.00405494317297213,-0.0243090611863615,-0.00467459131247079,-0.00315782344698739,-0.0278366651097618,-0.00453194768799628,-0.00350527790751984,-0.0246009341429239,-0.00575301261092948,-0.00550172816440916,-0.872144249384149,0.153952145946744,-0.0511498028045382,0.194241554517712,12.8321119527151
1407,20.9124035,yaw_x,-0.0455990074006151,-0.183682430042882,0.0114512639128354,0.0020511131869843,-0.0498198505371322,-0.0200549431729721,-0.00610906118636147,-0.0454745913124708,-0.0175578234469874,0.00356333489023822,-0.0545319476879963,-0.0192052779075198,0.00869906585707613,-0.0494530126109295,-0.0234017281644092,-0.158620390382515,-0.261062140917275,-0.251169666140729,0.294129011127605,10.2171006184811
1408,20.9301655,yaw_x,-0.00780206019259061,-0.193306197335655,-0.00485452567225099,0.0441511131869843,-0.0551531838704655,-0.0350216098396388,0.0462909388136385,-0.0568745913124708,-0.0337578234469874,0.0451633348902382,-0.0543319476879963,-0.0338052779075198,0.0409990658570761,-0.0542530126109295,-0.0375017281644092,-0.0805935114488129,-0.261530194243706,-0.303915290282533,0.119187322896835,2.80553071019792
1409,20.9460963,yaw_x,-0.0162889500873023,-0.172782553411589,0.0148119363305422,0.033017779853651,-0.0268865172037988,-0.0150882765063055,0.0353909388136385,-0.0320745913124708,-0.0183578234469874,0.0336633348902382,-0.0290319476879963,-0.0123052779075198,0.0299990658570761,-0.0195530126109295,-0.0146017281644092,-0.701856080316172,-0.254210436702429,-0.0660993250387935,0.196895601092137,5.23697815392627
1410,20.9622834,yaw_x,-0.033519374266447,-0.166005328020033,0.0141288844663738,0.0150844465203176,-0.0164198505371322,-0.0138216098396388,0.0172909388136385,-0.0153745913124708,-0.0127578234469874,0.0144633348902382,-0.0175319476879963,-0.0160052779075198,0.0134990658570761,-0.0163530126109295,-0.0127017281644092,-0.565131873722316,-0.241978569596858,-0.389507550016842,0.109714439516795,2.56511857533636
1411,20.9781735,yaw_x,-0.0218553309858897,-0.200540533000219,0.00439935757613714,0.033217779853651,-0.0611531838704655,-0.0249216098396388,0.0342909388136385,-0.0584745913124708,-0.0231578234469874,0.0299633348902382,-0.0630319476879963,-0.0243052779075198,0.0353990658570761,-0.0619530126109295,-0.0273017281644092,-0.539036453657675,-0.346718706174094,-0.36058571536563,0.0958388373324191,0.766602999508735
1412,20.9938677,yaw_x,-0.0347732129350618,-0.201309010840815,0.00786405341555795,0.018917779853651,-0.0589531838704655,-0.0195216098396388,0.0188909388136385,-0.0659745913124708,-0.0188578234469874,0.0192633348902382,-0.0577319476879963,-0.0211052779075198,0.0185990658570761,-0.0531530126109295,-0.0186017281644092,-0.669680838677381,-0.31418853408576,-0.183237814241138,0.112254983367449,4.43100026998809
1413,21.0262354,yaw_x,-0.0327089004629915,-0.206872535097237,0.0131727688294431,0.0233844465203176,-0.0631865172037989,-0.0206549431729721,0.0239909388136385,-0.0621745913124708,-0.0212578234469874,0.0222633348902382,-0.0649319476879963,-0.0208052779075198,0.0238990658570761,-0.0624530126109295,-0.0199017281644092,-0.95996696748066,-0.313398504645347,-0.202920579071054,0.194674309698355,6.86398909042415
1414,21.0416869,yaw_x,-0.0325208477933163,-0.203883192463267,0.0180201135993359,0.0211511131869843,-0.0583198505371322,-0.0132882765063055,0.0207909388136385,-0.0573745913124708,-0.0135578234469874,0.0195633348902382,-0.0564319476879963,-0.0117052779075198,0.0230990658570761,-0.0611530126109295,-0.0146017281644092,-0.953764982311228,-0.310923221210845,0.00856221767009979,0.0812139435372454,1.57830907285006
1415,21.0570375,yaw_x,-0.0261339253601333,-0.221087275298253,0.00890558709052531,0.0239844465203176,-0.0813198505371322,-0.0012216098396388,0.0220909388136385,-0.0811745913124708,0.00134217655301261,0.0248633348902382,-0.0798319476879963,-0.000605277907519842,0.0249990658570761,-0.0829530126109295,-0.00440172816440916,-0.328059332022769,-0.31206908472047,-0.018827522787786,0.139270306510376,2.29984155535976
1416,21.0726292,yaw_x,-0.0142822224319598,-0.218391373493438,0.00623429263418134,0.0323511131869843,-0.0769531838704655,-0.0049216098396388,0.0308909388136385,-0.0776745913124708,-0.00155782344698739,0.0307633348902382,-0.0774319476879963,-0.00690527790751984,0.0353990658570761,-0.0757530126109295,-0.00630172816440916,-0.262781582634215,-0.309738185296331,0.320573531939277,0.156420687795991,3.41317368157406
1417,21.0880244,yaw_x,-0.0211525249903742,-0.188556402993878,0.0106604343442745,0.0251511131869843,-0.0355865172037988,0.000745056827027869,0.0231909388136385,-0.0406745913124708,0.00374217655301261,0.0227633348902382,-0.0337319476879963,0.00129472209248016,0.0294990658570761,-0.0323530126109295,-0.00280172816440916,-0.26961334730575,-0.270070073105699,0.116397536721466,0.126594941673898,5.842335275179
1418,21.1039742,yaw_x,-0.0216554970718143,-0.18891972376419,-0.0097757036866141,0.0390511131869843,-0.0330531838704655,-0.00795494317297213,0.0406909388136385,-0.0281745913124708,-0.00955782344698739,0.0368633348902382,-0.0351319476879963,-0.00560527790751984,0.0395990658570761,-0.0358530126109295,-0.00870172816440916,0.176028088657361,-0.269710141565867,-0.466988885388898,0.169840480913824,8.29856838867027
1419,21.1199526,yaw_x,-0.014880421633615,-0.185444902807795,-0.0125565317860487,0.0430844465203176,-0.0270865172037988,-0.0101882765063055,0.0460909388136385,-0.0238745913124708,-0.00665782344698739,0.0411633348902382,-0.0303319476879963,-0.00960527790751984,0.0419990658570761,-0.0270530126109295,-0.0143017281644092,0.301404027079102,-0.266423899475605,-0.32528445738129,0.0856085356913125,1.36183129216519
1420,21.1514516,yaw_x,-0.031376177162455,-0.198138793210558,-0.015319379819409,0.024317779853651,-0.0412865172037988,-0.0111549431729721,0.0273909388136385,-0.0403745913124708,-0.0108578234469874,0.0272633348902382,-0.0428319476879963,-0.0112052779075198,0.0182990658570761,-0.0406530126109295,-0.0114017281644092,-0.246598134297536,-0.27880401950948,-0.495119981693934,0.187707117263722,6.49973628440052
1421,21.167913,yaw_x,-0.0559742980845432,-0.193781222119164,0.00467181553867953,-0.014182220146349,-0.0375198505371322,-0.00278827650630546,-0.0136090611863615,-0.0384745913124708,-0.00525782344698739,-0.0121366651097618,-0.0372319476879963,-0.000305277907519844,-0.0168009341429239,-0.0368530126109295,-0.00280172816440916,-0.788902223597446,-0.277181802472794,-0.239961818777715,0.134777394987455,1.89317034509024
1422,21.1723342,yaw_x,-0.0629225935144969,-0.19968476819638,0.00517087891818618,-0.0232488868130157,-0.0448198505371322,0.000211723493694535,-0.0261090611863615,-0.0446745913124708,0.000542176553012612,-0.0222366651097618,-0.0433319476879963,0.000794722092480157,-0.0214009341429239,-0.0464530126109295,-0.000701728164409162,-0.58909168346317,-0.277777943064485,-0.28809571161618,0.166207043603949,3.62407297126103
1423,21.204331,yaw_x,-0.0510224812067479,-0.203808763492484,-0.0205529339153125,-0.010182220146349,-0.0394198505371322,-0.0196882765063055,-0.0117090611863615,-0.0350745913124708,-0.0170578234469874,-0.00783666510976178,-0.0412319476879963,-0.0205052779075198,-0.0110009341429239,-0.0419530126109295,-0.0215017281644092,-0.362536430532781,-0.276268228442344,-0.760306810917574,0.139930582502315,4.1304129437025
1424,21.2206745,yaw_x,-0.0438752596410896,-0.213422635632294,-0.0362849374646218,-0.000682220146349039,-0.0503531838704655,-0.0315882765063055,-0.00130906118636147,-0.0534745913124708,-0.0308578234469874,0.00146333489023822,-0.0521319476879963,-0.0328052779075198,-0.00220093414292387,-0.0454530126109295,-0.0311017281644092,0.0573701067565116,-0.278545569864716,-0.687847641169494,0.147851894225641,4.17974354685754
1425,21.2308961,yaw_x,-0.0615935562067219,-0.206127960198518,-0.028076513444692,-0.0255488868130157,-0.0404865172037988,-0.0213549431729721,-0.0187090611863615,-0.0422745913124708,-0.0233578234469874,-0.0262366651097618,-0.0436319476879963,-0.0211052779075198,-0.0317009341429239,-0.0355530126109295,-0.0196017281644092,-0.356353881989902,-0.267811704054493,-0.236323414363874,0.286683570037856,9.60907415412679
1426,21.2452876,yaw_x,-0.0466352906583104,-0.204049332187099,-0.00592444188897267,-0.051882220146349,-0.0477865172037988,-0.00035494317297213,-0.0506090611863615,-0.0446745913124708,-0.00235782344698739,-0.0520366651097618,-0.0476319476879963,0.000994722092480159,-0.0530009341429239,-0.0510530126109295,0.000298271835590839,-0.2994524440073,-0.266461163179541,0.670224852764218,0.166104992243604,7.51869949074905
