sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
3187,52.9567737,rest_after_y,0.0176304986985088,-0.791387558506341,-0.102644795894084,-0.000715553479682373,-0.00465318387046551,-0.0033216098396388,-0.00400906118636147,-0.00977459131247079,-0.00445782344698739,0.000363334890238223,-0.00293194768799628,0.000794722092480157,0.00149906585707613,-0.00125301261092947,-0.00630172816440916,-0.0295098317105791,0.0056828307581187,-0.0387977486767924,0.0717789321456383
3188,52.9722754,rest_after_y,0.0190281235119665,-0.790450746582982,-0.102260511766837,0.0011511131869843,-0.00348651720379885,-0.00278827650630546,0.00289093881363854,-0.00337459131247079,-0.00365782344698739,-0.00123666510976178,-0.00373194768799628,-0.00320527790751984,0.00179906585707613,-0.00335301261092947,-0.00150172816440916,-0.0273579107031424,0.00616322006699152,-0.0319168757886941,0.0784978549372096
3189,52.9884067,rest_after_y,0.0189485454255017,-0.790343296980253,-0.102578793715193,0.00115111318698429,-0.00338651720379885,-0.00308827650630546,0.00159093881363853,0.00172540868752921,-0.00285782344698739,0.00196333489023822,-0.00743194768799628,-0.00590527790751984,-0.000100934142923873,-0.00445301261092947,-0.000501728164409162,-0.0313974792723475,0.00616967511828597,-0.0275901979181465,0.141107427456698
3190,53.0039418,rest_after_y,0.0167905423623915,-0.791963867877354,-0.100531783857774,-0.00121555347968237,-0.00568651720379885,-0.0019216098396388,-0.00510906118636147,-0.00867459131247079,-0.000757823446987388,0.00176333489023822,-0.00503194768799628,-0.000805277907519842,-0.000300934142923873,-0.00335301261092947,-0.00420172816440916,-0.0453125822753797,0.00604572729364558,-0.0264712724689526,0.112634161672625
3191,53.019658,rest_after_y,0.0179897403566571,-0.791247153798486,-0.102599256048923,0.000651113186984298,-0.00478651720379885,-0.00485494317297213,0.00289093881363854,-0.00757459131247079,-0.00665782344698739,0.00336333489023823,-0.00153194768799628,-0.00190527790751984,-0.00430093414292387,-0.00525301261092948,-0.00600172816440916,-0.0518214075103343,0.00620202179025759,-0.0263031933619594,0.0801607388727573
3192,53.0458947,rest_after_y,0.0180839211883701,-0.790816160566624,-0.099956726035283,0.0011511131869843,-0.00428651720379885,-0.00128827650630546,-0.000309061186361467,-0.000974591312470789,-0.00365782344698739,0.00386333489023823,-0.00583194768799628,-0.00110527790751984,-0.000100934142923873,-0.00605301261092947,0.000898271835590839,-0.0536778885793807,0.00657869185259268,-0.0200703307467643,0.0556200194680122
3193,53.062297,rest_after_y,0.0167771438188058,-0.79143648863326,-0.100068728154007,-0.000182220146349039,-0.00505318387046551,-0.00138827650630546,0.000190938813638533,-0.00307459131247079,-0.00265782344698739,-0.000436665109761775,-0.00683194768799628,-0.000805277907519842,-0.000300934142923873,-0.00525301261092948,-0.000701728164409162,-0.0713399491921843,0.00495994065701119,-0.0217159070603759,0.128096721297205
3194,53.0782657,rest_after_y,0.0161879155860574,-0.792558234205355,-0.100953039281965,-0.000715553479682373,-0.00628651720379884,-0.00235494317297213,-0.00400906118636147,-0.00917459131247079,-0.00125782344698739,0.000363334890238223,-0.00583194768799628,-0.00350527790751984,0.00149906585707613,-0.00385301261092947,-0.00230172816440916,-0.0722926154792599,0.000773584578029611,-0.0108378860577158,0.0829492951333191
3195,53.0943612,rest_after_y,0.0166043154671472,-0.789629848605319,-0.101535816961987,-0.000215553479682371,-0.00318651720379885,-0.00295494317297213,-0.00240906118636146,-0.00227459131247078,-0.00445782344698739,0.00256333489023822,-0.00423194768799628,-0.000805277907519842,-0.000800934142923872,-0.00305301261092947,-0.00360172816440916,-0.070776970122125,0.0126166963456286,-0.00734354522075551,0.107293286070195
3196,53.1122168,rest_after_y,0.0164563125686549,-0.789207357017981,-0.100395376879687,1.7779853650962e-05,-0.00275318387046551,-0.00155494317297213,-0.00210906118636146,0.000125408687529215,-0.000457823446987388,-0.000136665109761777,-0.00533194768799627,-0.00140527790751984,0.00229906585707613,-0.00305301261092947,-0.00280172816440916,-0.0810316518626916,0.0127556586496013,-0.00766959603242262,0.191194644467406
3197,53.1305162,rest_after_y,0.0162506508856666,-0.789237608149484,-0.0995103419213618,1.7779853650962e-05,-0.00285318387046551,-0.00075494317297213,0.00609093881363854,-0.00257459131247079,0.00324217655301261,-0.00463666510976178,-0.00373194768799628,-0.00320527790751984,-0.00140093414292387,-0.00225301261092947,-0.00230172816440916,-0.079330903821908,0.0127286184237815,-0.00330902207319332,0.0728462012119481
3198,53.1463026,rest_after_y,0.0168100881344419,-0.790941757257718,-0.0999776673893141,0.0011511131869843,-0.00515318387046551,-0.0013216098396388,0.000790938813638536,-0.00547459131247079,-0.00235782344698739,0.000363334890238223,-0.00533194768799627,-0.00190527790751984,0.00229906585707613,-0.00465301261092947,0.000298271835590839,-0.0749197219455767,0.0121652349936713,-0.00449965092325813,0.105114445334064
3199,53.1622281,rest_after_y,0.0151314327904839,-0.790668005825137,-0.100702011873176,-0.000682220146349037,-0.00485318387046551,-0.00218827650630546,0.000790938813638536,-0.00467459131247079,-0.00235782344698739,-0.00203666510976178,-0.00313194768799627,-0.00220527790751984,-0.000800934142923872,-0.00675301261092948,-0.00200172816440916,-0.0698652100814025,0.0122455526059015,-0.00628250775908727,0.0913103883758007
3200,53.1781004,rest_after_y,0.0162131313862741,-0.791782371518318,-0.103203697005444,0.000817779853650961,-0.00621985053713218,-0.00508827650630546,-0.00240906118636146,-0.00527459131247079,-0.00605782344698739,0.00196333489023822,-0.00633194768799628,-0.00530527790751984,0.00289906585707613,-0.00705301261092947,-0.00390172816440916,-0.0633586046382356,0.00905491952453089,-0.0256360941165415,0.0549303582588943
3201,53.1938448,rest_after_y,0.0143452207932864,-0.78922407199824,-0.102135332350339,-0.00114888681301571,-0.00338651720379884,-0.00385494317297213,-0.00270906118636147,-0.00207459131247079,-0.00315782344698739,-0.00203666510976178,-0.00393194768799628,-0.00240527790751984,0.00129906585707613,-0.00415301261092947,-0.00600172816440916,-0.0628242665223636,0.0180930225547466,-0.0269031419603118,0.0685506568762744
3202,53.225843,rest_after_y,0.0147610443272633,-0.788537567233463,-0.101576869234437,-0.000615553479682372,-0.00268651720379885,-0.00325494317297213,-0.00190906118636146,-0.00737459131247079,0.00194217655301261,-0.000636665109761778,0.00106805231200372,-0.00590527790751984,0.000699065857076128,-0.00175301261092947,-0.00580172816440916,-0.0521217182107497,0.0188595933772515,-0.0171627079446726,0.0972542415837685
3203,53.2415881,rest_after_y,0.0147785480976521,-0.790373376258481,-0.0985371998255559,-0.000148886813015705,-0.00521985053713218,0.000478390160361203,-0.000309061186361467,-0.00577459131247079,-0.000457823446987388,0.000163334890238225,-0.00683194768799628,0.00209472209248016,-0.000300934142923873,-0.00305301261092947,-0.000201728164409162,-0.0465357111174413,0.018690662786696,-0.019158452616785,0.0801246968007798
3204,53.2571781,rest_after_y,0.0151221510561555,-0.789166785596061,-0.100824260032358,0.000484446520317629,-0.00371985053713218,-0.00245494317297213,-0.00210906118636146,-0.00497459131247079,-0.00185782344698739,0.000163334890238225,-0.000731947687996275,-0.00160527790751984,0.00339906585707613,-0.00545301261092947,-0.00390172816440916,-0.0441659786945797,0.0189533504781035,-0.0170454810424148,0.0462668859949598
3205,53.2729905,rest_after_y,0.0143005203791252,-0.789939730490779,-0.0998117339323234,-0.000348886813015706,-0.00478651720379885,-0.0011216098396388,-0.00320906118636147,-0.00467459131247079,-0.000757823446987388,-0.00123666510976178,-0.00633194768799628,-5.27790751984197e-06,0.00339906585707613,-0.00335301261092947,-0.00260172816440916,-0.0456193637435477,0.0179165674678696,-0.0187695561279747,0.076072685525849
3206,53.2887278,rest_after_y,0.0151228076158545,-0.788539484407323,-0.101331313676718,0.0012511131869843,-0.00301985053713218,-0.00288827650630546,0.000790938813638536,-0.00207459131247079,-0.00105782344698739,0.00146333489023822,-0.00683194768799628,-0.00560527790751984,0.00149906585707613,-0.000153012610929475,-0.00200172816440916,-0.045490301925451,0.0180189051227921,-0.0240930357756804,0.0692870268694399
3207,53.3047504,rest_after_y,0.0133240167372727,-0.790897625546142,-0.102329185209994,-0.000848886813015705,-0.00621985053713218,-0.00408827650630546,-0.00240906118636146,-0.00577459131247079,-0.00585782344698739,0.00176333489023822,-0.00633194768799628,-0.00140527790751984,-0.00190093414292387,-0.00655301261092947,-0.00500172816440916,-0.0489452520576064,0.0171429554077581,-0.0259301397960137,0.0770848563445408
3208,53.3208732,rest_after_y,0.0142599564592859,-0.789585194530262,-0.102573332670939,0.000551113186984297,-0.00461985053713218,-0.00428827650630546,0.00239093881363854,-0.00257459131247079,-0.00605782344698739,-0.000136665109761777,-0.00583194768799628,-0.00320527790751984,-0.000600934142923873,-0.00545301261092947,-0.00360172816440916,-0.0454015513003405,0.0182955546673681,-0.0262987770070712,0.0301057694532037
3209,53.3519551,rest_after_y,0.0133066535779944,-0.787853320470521,-0.102973572685441,-0.000348886813015705,-0.00268651720379885,-0.00458827650630546,0.000790938813638536,-0.00447459131247079,-0.00555782344698739,-0.00283666510976178,-0.00343194768799628,-0.00430527790751984,0.000999065857076127,-0.000153012610929475,-0.00390172816440916,-0.0399032539432966,0.023656828143281,-0.0281011595587814,0.173329623322667
3210,53.3719663,rest_after_y,0.0133210329864302,-0.78905117758854,-0.10029740764305,1.77798536509609e-05,-0.00445318387046551,-0.00198827650630546,-0.000309061186361467,-0.00787459131247079,-0.00155782344698739,0.00276333489023822,0.000268052312003719,-0.00240527790751984,-0.00240093414292387,-0.00575301261092948,-0.00200172816440916,-0.040914912423778,0.0234545734056347,-0.0266310072519658,0.0808859505600249
3211,53.3880838,rest_after_y,0.0140834066252764,-0.789264573128552,-0.100829225202673,0.0011511131869843,-0.00485318387046551,-0.0026216098396388,-0.00190906118636146,-0.00387459131247079,-0.00205782344698739,0.00356333489023822,-0.00683194768799628,-0.00300527790751984,0.00179906585707613,-0.00385301261092947,-0.00280172816440916,-0.0417577902824545,0.0232421965102968,-0.0202150643704624,0.0971316130694764
3212,53.4032478,rest_after_y,0.0145167557228929,-0.789436708362931,-0.103192998072503,0.00168444652031763,-0.00515318387046551,-0.00545494317297213,0.00129093881363854,-0.00577459131247079,-0.00315782344698739,0.00146333489023822,-0.00633194768799628,-0.00800527790751984,0.00229906585707613,-0.00335301261092947,-0.00520172816440916,-0.0323851648095941,0.0228272812391296,-0.0150022421330215,0.151193292282724
3213,53.4188715,rest_after_y,0.0121931508273405,-0.788611077186365,-0.100849046658297,-0.00104888681301571,-0.00418651720379885,-0.00208827650630546,-9.06118636147257e-06,-0.00417459131247079,-0.00365782344698739,-0.00203666510976178,-0.00313194768799627,-0.000605277907519842,-0.00110093414292387,-0.00525301261092948,-0.00200172816440916,-0.0295948428896291,0.0232179995887636,-0.0206734069532412,0.0785469235584602
3214,53.4348464,rest_after_y,0.014131320715699,-0.789114292847479,-0.101347254465514,0.00081777985365096,-0.00495318387046551,-0.00398827650630546,0.00499093881363853,-0.00467459131247079,-0.000257823446987389,0.000663334890238221,-0.00633194768799628,-0.00670527790751984,-0.00320093414292387,-0.00385301261092947,-0.00500172816440916,-0.0281001972549741,0.0231169610723979,-0.00513444806630531,0.0695522122734051
3215,53.4501975,rest_after_y,0.0136419497359012,-0.790855463183087,-0.101274482456316,0.000451113186984293,-0.00735318387046551,-0.00388827650630546,0.00339093881363853,-0.0107745913124708,-0.00265782344698739,-0.000436665109761775,-0.00633194768799628,-0.00320527790751984,-0.00160093414292387,-0.00495301261092947,-0.00580172816440916,-0.0206940782525377,0.0225190527074383,-0.0144891113338987,0.0548462605864107
3216,53.4660943,rest_after_y,0.013522987290659,-0.789143790105105,-0.100236746988246,0.000451113186984295,-0.00525318387046551,-0.00245494317297213,0.00259093881363853,-0.00257459131247079,-0.00155782344698739,0.000163334890238225,-0.00823194768799627,-0.00320527790751984,-0.00140093414292387,-0.00495301261092947,-0.00260172816440916,-0.0179651430122678,0.0239117694738669,-0.0284933767786358,0.0931299091737035
3217,53.4824196,rest_after_y,0.0132041176557755,-0.789303447193017,-0.0990646292703725,0.00011777985365096,-0.00551985053713218,-0.000888276506305465,-0.00130906118636147,-0.0102745913124708,-0.00395782344698739,0.00176333489023822,-0.00613194768799628,0.000194722092480157,-0.000100934142923873,-0.000153012610929475,0.00109827183559084,-0.00827967707787292,0.0223892659974403,-0.0437338350986515,0.0923164052639285
3218,53.5142958,rest_after_y,0.0142391905505042,-0.788215817911404,-0.10088701959346,0.0019511131869843,-0.00435318387046551,-0.0039216098396388,0.00419093881363854,-0.00497459131247079,-0.00445782344698739,0.00226333489023822,-0.00233194768799628,-0.00450527790751984,-0.000600934142923873,-0.00575301261092948,-0.00280172816440916,-0.0156401049954784,0.0224824218174667,-0.0476807534374164,0.132245196294816
3219,53.5302965,rest_after_y,0.0132286306631602,-0.787570358042296,-0.100396834348588,0.000551113186984296,-0.00361985053713218,-0.00315494317297213,-0.00110906118636146,-0.00307459131247079,-0.00555782344698739,0.000963334890238223,-0.00233194768799628,-0.00190527790751984,0.00179906585707613,-0.00545301261092947,-0.00200172816440916,-0.0198280208312394,0.0226114184864676,-0.031605077389071,0.0830684547417068
3220,53.5461929,rest_after_y,0.0139381756694601,-0.786969894005543,-0.101474445314108,0.00151777985365096,-0.00295318387046551,-0.0044216098396388,0.000790938813638536,-0.00337459131247079,-0.00475782344698739,0.00386333489023823,-0.00183194768799628,-0.00430527790751984,-0.000100934142923873,-0.00365301261092947,-0.00420172816440916,-0.0178699640066028,0.022968539899408,-0.0262644162164634,0.153948345370895
3221,53.5585498,rest_after_y,0.012195755635192,-0.786025024640748,-0.100462209930695,-0.000448886813015704,-0.00188651720379885,-0.00315494317297213,0.00179093881363854,-0.00147459131247079,-0.00365782344698739,-0.00203666510976178,-0.00373194768799628,-0.00110527790751984,-0.00110093414292387,-0.000453012610929469,-0.00470172816440916,-0.0428336855761984,0.0247939730040709,-0.0307009236641722,0.111967335431012
3222,53.5738365,rest_after_y,0.0123060943787488,-0.788879981398926,-0.101300013923787,-0.000248886813015705,-0.00508651720379884,-0.00405494317297213,-0.00130906118636147,-0.00527459131247079,-0.000757823446987388,-0.000936665109761776,-0.00393194768799628,-0.00510527790751984,0.00149906585707613,-0.00605301261092947,-0.00630172816440916,-0.0501870426040834,0.00839693387738857,-0.0235427672204071,0.076828170224881
3223,53.5899748,rest_after_y,0.0113354733443711,-0.788075545377254,-0.0999713560176769,-0.000848886813015704,-0.00398651720379885,-0.00255494317297213,-0.00160906118636146,-0.00387459131247079,4.21765530126111e-05,0.000963334890238223,-0.00233194768799628,-0.00510527790751984,-0.00190093414292387,-0.00575301261092948,-0.00260172816440916,-0.0445039867239861,0.00848122261356728,-0.0327314991444662,0.115977666932445
3224,53.6221646,rest_after_y,0.0126749936806373,-0.788199187528232,-0.101076516395529,0.00151777985365096,-0.00425318387046551,-0.00395494317297213,0.000190938813638533,-0.00207459131247079,-0.00395782344698739,0.00596333489023822,-0.00683194768799628,-0.00370527790751984,-0.00160093414292387,-0.00385301261092947,-0.00420172816440916,-0.0588311479224596,0.00811646652199175,-0.0324314435539562,0.102214224665593
3225,53.6260702,rest_after_y,0.0125748542522837,-0.78861215289419,-0.100712484426757,0.00141777985365096,-0.00478651720379885,-0.0035216098396388,0.00319093881363854,-0.00737459131247079,-0.00235782344698739,0.000363334890238223,-0.00633194768799628,-0.00640527790751984,0.000699065857076128,-0.000653012610929475,-0.00180172816440916,-0.0635358741612467,0.00794925117694225,-0.0175662642786918,0.0634715291369299
3226,53.6580996,rest_after_y,0.00942332163463287,-0.787566498479313,-0.100910370935157,-0.00218222014634904,-0.00345318387046551,-0.0042216098396388,-0.00190906118636146,-0.00547459131247079,-0.00475782344698739,-0.00143666510976178,-0.00793194768799628,-0.00480527790751984,-0.00320093414292387,0.00304698738907053,-0.00310172816440916,-0.0577156294026875,0.00816508794855534,-0.0150494741932259,0.102004631457642
3227,53.6742018,rest_after_y,0.0098155074913914,-0.788621202855832,-0.0997774142465379,-0.00128222014634904,-0.00488651720379884,-0.0027216098396388,-0.00400906118636147,-0.00787459131247079,0.00294217655301261,0.00176333489023822,-0.00293194768799628,-0.00510527790751984,-0.00160093414292387,-0.00385301261092947,-0.00600172816440916,-0.0602738786540222,0.0075860265973627,-0.0211759908259205,0.0593780273610244
3228,53.6901311,rest_after_y,0.012433036394442,-0.78898528339743,-0.100640471675484,0.00241777985365096,-0.00538651720379885,-0.00358827650630546,0.00449093881363853,-0.00627459131247079,-0.00605782344698739,0.00256333489023822,-0.000731947687996275,-0.00450527790751984,0.000199065857076127,-0.00915301261092948,-0.000201728164409162,-0.0639570188860994,0.00680979009780343,-0.0511654635463613,0.1566977256197
3229,53.7060603,rest_after_y,0.0106469680136193,-0.788466396334413,-0.100089120097394,0.000484446520317629,-0.00478651720379885,-0.0028216098396388,0.00319093881363854,-0.00387459131247079,-0.00345782344698739,-0.000936665109761776,-0.00683194768799628,-0.00300527790751984,-0.000800934142923872,-0.00365301261092947,-0.00200172816440916,-0.0688224831779383,0.00836011283714793,-0.0377440087639408,0.0913642394019362
3230,53.7213818,rest_after_y,0.0110615200302169,-0.788043105370577,-0.100172509789935,0.00128444652031763,-0.00428651720379885,-0.00295494317297213,0.00239093881363854,-0.00417459131247079,-0.000757823446987388,0.000963334890238223,-0.00213194768799628,-0.00450527790751984,0.000499065857076127,-0.00655301261092947,-0.00360172816440916,-0.0721391382112435,0.00867648013832263,-0.022839750744449,0.103474857006059
3231,53.7374364,rest_after_y,0.0093665084803243,-0.788069961068163,-0.0995315299015779,-0.00104888681301571,-0.00435318387046551,-0.00245494317297213,0.00159093881363853,-0.00547459131247079,-0.000257823446987389,-0.00443666510976178,-0.00233194768799628,-0.00450527790751984,-0.000300934142923873,-0.00525301261092948,-0.00260172816440916,-0.0702562653750044,0.00865102222976978,-0.0114951583397355,0.0737429456595966
3232,53.7530076,rest_after_y,0.0101667355411791,-0.787908779791148,-0.0997468146214321,0.000284446520317628,-0.00418651720379885,-0.0028216098396388,-0.00270906118636147,-0.00127459131247079,-0.00155782344698739,-0.000936665109761776,-0.00503194768799628,-0.000605277907519842,0.00449906585707613,-0.00625301261092948,-0.00630172816440916,-0.0722161730161178,0.00866344344821905,-0.00387600509291244,0.028591574406594
3233,53.7845934,rest_after_y,0.00943002322768228,-0.785092426547362,-0.0996656821464239,-8.22201463490385e-05,-0.00071985053713218,-0.0027216098396388,-0.00240906118636146,0.000325408687529213,-0.00525782344698739,0.00116333489023822,0.000568052312003721,-0.00140527790751984,0.000999065857076127,-0.00305301261092947,-0.00150172816440916,-0.0671039907590693,0.0161792212186365,0.00104509393705377,0.0656211238179455
3234,53.8002396,rest_after_y,0.0106881355680548,-0.78737874068263,-0.0996016916169218,0.00171777985365096,-0.00371985053713218,-0.0027216098396388,0.000790938813638536,-0.00227459131247078,-0.00285782344698739,0.00306333489023822,-0.00423194768799628,-0.00510527790751984,0.00129906585707613,-0.00465301261092947,-0.000201728164409162,-0.0650300531554775,0.0133258474728983,0.0135357827032566,0.0688676628913687
3235,53.8160792,rest_after_y,0.00990319572103404,-0.787443010428544,-0.0987840363270411,0.00151777985365096,-0.00391985053713218,-0.0021216098396388,0.00289093881363854,-0.00597459131247079,-0.00235782344698739,0.00146333489023822,-0.00133194768799628,0.00179472209248016,0.000199065857076127,-0.00445301261092947,-0.00580172816440916,-0.0752960564861813,0.0132963689313554,0.00639589017843457,0.138394233301714
3236,53.8320014,rest_after_y,0.00973044246102306,-0.787454508946738,-0.0998958732939598,0.0019511131869843,-0.00401985053713218,-0.00368827650630546,0.00289093881363854,-0.00707459131247079,-0.00285782344698739,0.00436333489023822,-0.00453194768799628,-0.00240527790751984,-0.00140093414292387,-0.000453012610929469,-0.00580172816440916,-0.0877001089274956,0.0131910838011402,-0.0128644828366572,0.0668319484666784
3237,53.8480144,rest_after_y,0.0081599996385943,-0.787674870956419,-0.100140523930606,0.000217779853650962,-0.00435318387046551,-0.00385494317297213,-0.00480906118636146,-0.00627459131247079,-0.00475782344698739,0.00496333489023822,-0.00343194768799628,-0.00480527790751984,0.000499065857076127,-0.00335301261092947,-0.00200172816440916,-0.0673732213321019,0.0125030388891926,-0.00671943897943303,0.144230045614934
3238,53.8641116,rest_after_y,0.00975723593073743,-0.787805704206782,-0.0983209878850478,0.00231777985365096,-0.00455318387046551,-0.00165494317297213,0.00369093881363854,-0.00207459131247079,-0.00205782344698739,0.00356333489023822,-0.00503194768799628,-0.00240527790751984,-0.000300934142923873,-0.00655301261092947,-0.000501728164409162,-0.0579894896897552,0.0112126384899373,-0.00518049339787737,0.0682504443159378
3239,53.8799058,rest_after_y,0.00711539625872878,-0.784815781128177,-0.097924340344207,-0.000515553479682372,-0.00125318387046551,-0.0012216098396388,-0.00190906118636146,0.00222540868752921,-0.00185782344698739,0.00196333489023822,-0.00343194768799628,-0.00370527790751984,-0.00160093414292387,-0.00255301261092947,0.00189827183559084,-0.0596572280093811,0.0275975730366097,-0.00373074705265566,0.103475844288821
3240,53.9005428,rest_after_y,0.00653334903960745,-0.786905369435321,-0.0976404564873752,-8.22201463490385e-05,-0.00425318387046551,-0.00138827650630546,-0.00270906118636147,-0.00307459131247079,-0.00285782344698739,0.000963334890238223,-0.00503194768799628,0.000194722092480157,0.00149906585707613,-0.00465301261092947,-0.00150172816440916,-0.0581472284928137,0.0271116109047555,-0.0227723879577231,0.127099852590017
3241,53.9161217,rest_after_y,0.00635208682644618,-0.787006139735946,-0.098497349880951,8.44465203176283e-05,-0.00451985053713218,-0.00238827650630546,0.00209093881363853,-0.00817459131247079,-0.00265782344698739,-0.000436665109761775,-0.00313194768799627,-0.00190527790751984,-0.00140093414292387,-0.00225301261092947,-0.00260172816440916,-0.0600290535130143,0.0268430771574999,-0.0336927709665792,0.0713669852801416
3242,53.9323472,rest_after_y,0.00803267353678659,-0.785966954853645,-0.0995849086082891,0.00241777985365096,-0.00331985053713218,-0.00368827650630546,0.000190938813638533,-0.00287459131247079,-0.00505782344698739,0.00416333489023822,-0.00343194768799628,-0.00530527790751984,0.00289906585707613,-0.00365301261092947,-0.000701728164409162,-0.0554451392303827,0.0279004019372602,-0.0157971296780041,0.0469314625761708
3243,53.9641342,rest_after_y,0.00483564938451938,-0.786979771652679,-0.0977144055729363,-0.000948886813015704,-0.00461985053713218,-0.0014216098396388,-0.00160906118636146,-0.00547459131247079,-0.00155782344698739,-0.000136665109761777,-0.00823194768799627,-0.00140527790751984,-0.00110093414292387,-0.000153012610929475,-0.00130172816440916,-0.072072094173836,0.0152269399325549,-0.00811154003800388,0.0950667175052621
3244,53.9801361,rest_after_y,0.00715461091032261,-0.787082773397787,-0.0992056784416191,0.00301777985365096,-0.00481985053713218,-0.0042216098396388,0.00579093881363854,-0.00657459131247079,-0.00315782344698739,0.00256333489023822,-0.00453194768799628,-0.00590527790751984,0.000699065857076128,-0.00335301261092947,-0.00360172816440916,-0.070473279679072,0.0151816652589932,-0.0193962596803341,0.0800862563182713
3245,53.9961801,rest_after_y,0.00556371783584949,-0.787274085852747,-0.0985194515700802,0.00131777985365096,-0.00515318387046551,-0.0034216098396388,-0.000609061186361462,-0.00337459131247079,-0.00125782344698739,0.00516333489023822,-0.00473194768799628,-0.00510527790751984,-0.000600934142923873,-0.00735301261092947,-0.00390172816440916,-0.0745864179204327,0.0149754867811664,-0.0195999440438997,0.116125795788011
3246,54.0117783,rest_after_y,0.00595977651645084,-0.787970785963195,-0.0959575463946001,0.00301777985365096,-0.00621985053713218,-0.00115494317297213,0.00339093881363853,-0.0126745913124708,-0.00265782344698739,0.00146333489023822,-0.00293194768799628,-0.00110527790751984,0.00419906585707613,-0.00305301261092947,0.000298271835590839,-0.08642055094632,0.0148497075990526,-0.0328189750141389,0.0957514831445502
3247,54.0273922,rest_after_y,0.00537864032371582,-0.786755113086154,-0.0991327702085483,0.00278444652031763,-0.00468651720379885,-0.00518827650630546,0.00289093881363854,-0.00467459131247079,-0.00395782344698739,0.00416333489023822,-0.00713194768799628,-0.00800527790751984,0.00129906585707613,-0.00225301261092947,-0.00360172816440916,-0.0813367555064844,0.0152658809859432,-0.0437716065007601,0.0895465630298363
3248,54.043394,rest_after_y,0.00266953782854669,-0.788236050039976,-0.0990131092087495,-0.000248886813015705,-0.00665318387046551,-0.0048216098396388,-0.000309061186361467,-0.00627459131247079,-0.00315782344698739,0.00146333489023822,-0.00743194768799628,-0.00530527790751984,-0.00190093414292387,-0.00625301261092948,-0.00600172816440916,-0.0898820857366164,0.0127269863646889,-0.0539025349603612,0.131926924097547
3249,54.058795,rest_after_y,0.0025752953955387,-0.786509431839158,-0.097188953583008,-4.88868130157071e-05,-0.00461985053713218,-0.0025216098396388,0.000490938813638528,-0.00447459131247079,0.00294217655301261,0.000963334890238223,-0.00263194768799628,-0.00770527790751984,-0.00160093414292387,-0.00675301261092948,-0.00280172816440916,-0.101850190726109,0.0181236217161243,-0.0414620244745177,0.0804450321564318
3250,54.0864872,rest_after_y,0.00281492550631537,-0.786216966571546,-0.0964576725059465,0.000451113186984294,-0.00435318387046551,-0.00165494317297213,0.00209093881363853,-0.00467459131247079,-0.00425782344698739,-0.00383666510976178,-0.00503194768799628,0.000794722092480157,0.00309906585707613,-0.00335301261092947,-0.00150172816440916,-0.0827684572666925,0.016375164273459,-0.0216665781265505,0.0487544835655782
3251,54.1024648,rest_after_y,0.00241527394958386,-0.786725107296836,-0.0967838318054291,0.000984446520317626,-0.00511985053713218,-0.0028216098396388,0.00339093881363853,-0.00627459131247079,-0.00395782344698739,-0.00173666510976178,-0.00763194768799628,-0.00430527790751984,0.00129906585707613,-0.00145301261092947,-0.000201728164409162,-0.0832762802231971,0.0162806530546061,-0.0360814540710128,0.128183831761884
3252,54.1181204,rest_after_y,0.0032411472989752,-0.78663833969768,-0.0951524133078367,0.00248444652031763,-0.00508651720379885,-0.000521609839638798,0.00289093881363854,0.00192540868752921,0.00374217655301261,0.00356333489023822,-0.00613194768799628,-0.00480527790751984,0.000999065857076127,-0.0110530126109295,-0.000501728164409162,-0.0819283946680784,0.0162058778103104,-0.036126438121211,0.0711686849004902
3253,54.1333264,rest_after_y,0.000644667970870803,-0.785670938590882,-0.0972078294671678,-0.000448886813015705,-0.00391985053713218,-0.00298827650630546,-0.00240906118636146,-0.00307459131247079,-0.000757823446987388,0.000363334890238223,-0.00613194768799628,-0.00510527790751984,0.000699065857076128,-0.00255301261092947,-0.00310172816440916,-0.0874326854523312,0.0172335747995938,-0.0413745331551999,0.0432530879930826
3254,54.1542812,rest_after_y,0.00200188214883446,-0.786901663670645,-0.0959199759928971,0.0013511131869843,-0.00568651720379885,-0.00228827650630546,0.00239093881363854,-0.00737459131247079,-0.000257823446987389,0.00176333489023822,-0.00343194768799628,-0.00320527790751984,-0.000100934142923873,-0.00625301261092948,-0.00340172816440916,-0.0887946732866693,0.0169543383639237,-0.0265332084490552,0.0843256026749847
3255,54.1697366,rest_after_y,0.00119239031127274,-0.787166206466147,-0.0971748707349624,0.000451113186984295,-0.00611985053713218,-0.00398827650630546,-0.00270906118636147,-0.00467459131247079,-0.00475782344698739,0.00306333489023822,-0.00503194768799628,-0.00220527790751984,0.000999065857076127,-0.00865301261092948,-0.00500172816440916,-0.0912753022755118,0.016711876365345,-0.00102281475632741,0.0871271657887264
