sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
3380,58.2031999,roll_z,-0.0509391302159054,-1.7228383272821,-0.081172161027996,0.000784446520317629,0.00891348279620115,1.1723493694536e-05,0.00179093881363854,0.00332540868752921,0.000542176553012612,-0.00123666510976178,0.00726805231200373,-0.000605277907519842,0.00179906585707613,0.0161469873890705,9.82718355908383e-05,0.0405628561989875,-0.0133303430333436,0.076405724631972,0.254914530803476
3381,58.2034755,roll_z,-0.0477247886716865,-1.72626008331883,-0.0776690988927931,0.00465111318698429,0.00414681612953449,0.00471172349369454,0.00689093881363853,0.00512540868752921,0.00534217655301261,0.00336333489023823,0.000268052312003719,0.00659472209248016,0.00369906585707613,0.00704698738907053,0.00219827183559084,0.0586749794764319,-0.0135045524605188,0.103436493193824,0.154557092788897
3382,58.2037369,roll_z,-0.0484387190686369,-1.73138403012653,-0.0811577245549147,-0.00158222014634904,-0.00278651720379885,-0.000888276506305464,0.000190938813638533,0.00272540868752921,-0.00315782344698739,-0.00333666510976178,-0.00453194768799628,0.000194722092480157,-0.00160093414292387,-0.00655301261092947,0.000298271835590839,0.0561556981976644,-0.013533127074232,0.16566203786379,0.205447985565956
3383,58.2040008,roll_z,-0.0470598140580531,-1.75701022659769,-0.0708376343947656,-0.000515553479682371,-0.0365865172037988,0.0126450568270279,-0.00110906118636146,-0.0443745913124708,0.0152421765530126,0.000663334890238221,-0.0348319476879963,0.0121947220924802,-0.00110093414292387,-0.0305530126109295,0.0104982718355908,0.0502662309075024,-0.0140361496083499,0.204416009810645,0.304394132236963
3384,58.2042656,roll_z,-0.0634503169186867,-1.76775211716632,-0.0798062986155396,-0.0167488868130157,-0.0507865172037988,-0.00315494317297213,-0.0181090611863615,-0.0539745913124708,0.000842176553012611,-0.0158366651097618,-0.0540319476879963,-0.00670527790751984,-0.0163009341429239,-0.0443530126109295,-0.00360172816440916,6.85146767436806e-05,-0.0141012738274816,0.131000248434219,0.316678214412625
3385,58.2045274,roll_z,-0.0527608846989127,-1.76082103413862,-0.0714938786260976,-0.00231555347968237,-0.0416531838704655,0.00701172349369454,0.00339093881363853,-0.0374745913124708,0.0106421765530126,-0.00493666510976178,-0.0380319476879963,0.00689472209248016,-0.00540093414292387,-0.0494530126109295,0.00349827183559084,-0.0465233829948586,-0.0139766380630172,0.113352740127547,0.264489940071246
3386,58.204786,roll_z,-0.057618203887678,-1.78956958917726,-0.0741577226660481,-0.00878222014634904,-0.0786531838704655,0.00371172349369454,-0.0155090611863615,-0.0741745913124708,0.00664217655301261,-0.00603666510976178,-0.0817319476879963,0.000194722092480157,-0.00480093414292387,-0.0800530126109295,0.00429827183559084,-0.0235645085925744,-0.0157532709578242,0.159195492051026,0.239831220181581
3387,58.2050457,roll_z,-0.0445480871157417,-1.81736389690738,-0.0808544526294298,0.00695111318698429,-0.112186517203799,-0.00438827650630546,0.00799093881363853,-0.107174591312471,-0.00125782344698739,0.00516333489023822,-0.113931947687996,-0.00370527790751984,0.00769906585707613,-0.115453012610929,-0.00820172816440916,-0.0381414652102554,-0.0203029346430634,0.146557806046469,0.129392782746321
3388,58.205325,roll_z,-0.0367680903701806,-1.83419897160065,-0.0877696284293312,0.018917779853651,-0.134219850537132,-0.0139216098396388,0.0161909388136385,-0.132774591312471,-0.0106578234469874,0.0227633348902382,-0.135231947687996,-0.0125052779075198,0.0177990658570761,-0.134653012610929,-0.0186017281644092,-0.0336757587454917,-0.020416099870445,0.116704156318484,0.184630731998191
3389,58.2055882,roll_z,-0.0338091758422191,-1.87828265531405,-0.0983976977975635,0.0231844465203176,-0.192253183870466,-0.0279882765063055,0.0257909388136385,-0.192974591312471,-0.0265578234469874,0.0243633348902382,-0.194331947687996,-0.0285052779075198,0.0193990658570761,-0.189453012610929,-0.0289017281644092,-0.0385151843017211,-0.0214485456371793,0.0952037984728669,0.119230238261594
3390,58.2058462,roll_z,-0.0567170594506693,-1.8483134549508,-0.11350087685401,0.00108444652031763,-0.152253183870466,-0.0494216098396388,0.00179093881363854,-0.157574591312471,-0.0417578234469874,0.00176333489023822,-0.152331947687996,-0.0477052779075198,-0.000300934142923873,-0.146853012610929,-0.0588017281644092,-0.0497134544321877,-0.0212562913370655,-0.0106061743361133,0.229085039438613
3391,58.20611,roll_z,-0.0535658479417041,-1.85799454268644,-0.125277000133219,0.00488444652031763,-0.165019850537132,-0.0645882765063055,0.00289093881363854,-0.162374591312471,-0.0633578234469874,0.00626333489023823,-0.169031947687996,-0.0647052779075198,0.00549906585707613,-0.163653012610929,-0.0657017281644092,-0.0185082272419673,-0.0214507479964533,0.00410434923704727,0.20115174694681
3392,58.2063668,roll_z,-0.0409432035572467,-1.91025488926927,-0.136088411466617,0.0210511131869843,-0.232219850537132,-0.0785216098396388,0.0212909388136385,-0.225974591312471,-0.0787578234469874,0.0251633348902382,-0.237731947687996,-0.0767052779075198,0.0166990658570761,-0.232953012610929,-0.0801017281644092,-0.0411888499170472,-0.0250009435101139,0.0114378534578041,0.180132173396569
3393,58.2066235,roll_z,-0.067935759380762,-1.89774636389629,-0.133239737310569,-0.011282220146349,-0.216853183870466,-0.0751549431729721,-0.00830906118636147,-0.241174591312471,-0.0686578234469874,-0.0100366651097618,-0.213231947687996,-0.0741052779075198,-0.0155009341429239,-0.196153012610929,-0.0827017281644092,-0.123073858543936,-0.0227720009545114,-0.0497713156396258,0.241855266544367
