sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
4289,74.1548703,rest_final,0.271040048793197,-9.60900706082504,-0.0382768950036774,0.271039332578377,-9.60900698312805,-0.0382778515059232,2.42037565123554,-0.00674000907058801,4.62563924326347,1.60731246412146
4290,74.170535,rest_final,0.260068291631288,-9.60457607906798,-0.0434855886414167,0.260074847078282,-9.6045760951071,-0.0434844383968566,2.68253257215053,-0.00560080951772707,4.49253901003799,1.62524630943668
4291,74.1868568,rest_final,0.261676777989909,-9.60545118310118,-0.0308493801838023,0.261666266524736,-9.60545114961224,-0.0308683174780623,2.67796981977788,-0.00638506896176771,4.49805371355877,1.43611315536903
4292,74.2185872,rest_final,0.270637349246473,-9.60671689257327,-0.0143431229725417,0.270594476045864,-9.60671682696736,-0.0144368339733111,2.32411008301009,-0.0123576770092203,4.29035776686288,1.5499519089443
4293,74.224173,rest_final,0.270759620013121,-9.60763718129368,-0.0139503647320077,0.270755046974201,-9.60763785152035,-0.0139787854929431,2.30105903628258,-0.0146090749932562,4.29362006253304,1.47477489405212
4294,74.246499,rest_final,0.18427085628209,-9.60597732909281,-0.0510603396512022,0.18428138129755,-9.60597740306034,-0.0510547191865467,2.39664741137869,-0.0126158196526252,4.23140257341341,1.57579719670127
4295,74.2624284,rest_final,0.250940232793554,-9.60862081000099,-0.0409934677390908,0.250939408569417,-9.60862074487016,-0.0409935934861517,2.396454143383,-0.0130515377313674,4.32798458236315,1.5315979615728
4296,74.2781098,rest_final,0.245375173321307,-9.60998731581288,-0.050761129955364,0.245377875919727,-9.60998732824864,-0.0507579102326891,2.70435504992394,-0.0134082082899432,4.34055316075499,1.53046339287997
4297,74.2943047,rest_final,0.249242864394822,-9.60866632659354,-0.0410276157668917,0.249230427330226,-9.60866603375158,-0.0410461459957195,2.75266593548521,-0.0115600771159967,4.33228990012987,1.57244801502788
4298,74.3255017,rest_final,0.255515462324195,-9.61086841571936,-0.0305497924688073,0.255448516568229,-9.61086848557286,-0.030635687534255,2.61463616609334,-0.0233400688387433,4.26705208954682,1.5618482669627
4299,74.3415426,rest_final,0.259417852825502,-9.61139548671691,-0.0273751813693089,0.259393515615275,-9.61139498323124,-0.0274572640471816,2.4586584238575,-0.0244963454736765,4.31814675065395,1.59779140425991
4300,74.3572607,rest_final,0.257822277540347,-9.6125377237605,-0.0220461974349853,0.257800701100009,-9.61253807432944,-0.0221383718283545,2.1757527877637,-0.0325152812293409,4.14909290940667,1.51708788928254
4301,74.3763803,rest_final,0.2581006808955,-9.61022795982183,-0.0225493124066775,0.258044589454863,-9.61021798794508,-0.0226418184063486,2.28433357299263,0.00369496925117183,4.05835091415314,1.55523007569091
4302,74.3842986,rest_final,0.258328291468708,-9.61229101908296,-0.0247237774293209,0.258096422308366,-9.61232244672426,-0.0247465673307196,2.44409501801639,-0.00754680389209305,4.17277433471741,1.56105563911219
4303,74.4100645,rest_final,0.258733940276597,-9.61157248000626,-0.0254692625803717,0.258685087622917,-9.61153481091271,-0.0255687484795761,2.41954562551755,0.00375243952370493,3.93960881321024,1.54147333226608
4304,74.4256476,rest_final,0.339803062556376,-9.61653291038507,-0.0158156917806069,0.33980208183412,-9.61653280926362,-0.0158158098467879,2.41516748837804,0.00352198365353215,4.04658923179867,1.54799403284237
4305,74.4417471,rest_final,0.315807080555247,-9.61287452727129,-0.0252797067090006,0.315819757167517,-9.61287488416763,-0.0252752904789826,2.64735086529712,0.00418918572731172,3.75758758405873,1.54810964508301
4306,74.4572676,rest_final,0.317237113709778,-9.61208595302001,-0.0198965392985058,0.317230447869715,-9.61208594120791,-0.0199091317829081,2.7489842934504,0.00468465674135227,3.73402681349991,1.45941573247431
4307,74.4892969,rest_final,0.319633343966463,-9.61151618441655,-0.0103903164957707,0.319599126204207,-9.61151691926824,-0.0104635918706563,2.48388086296431,0.00644212076446411,3.29216184223102,1.5278717793157
4308,74.5049822,rest_final,0.326267781845603,-9.61803735147876,-0.0713288390408696,0.32626768200185,-9.61803725004476,-0.0713278880590093,2.51696718983382,0.00572509011444478,3.39734729589418,1.48455519225631
4309,74.5208426,rest_final,0.33248436275158,-9.62497906086192,-0.0503935109242037,0.332481632201172,-9.62497864875176,-0.0504016969999649,2.4049402755158,0.00412165680508625,3.77871508973148,1.52182000747558
4310,74.5366208,rest_final,0.336919761335746,-9.62479776532183,-0.0536977846014055,0.336923253593294,-9.6247982519243,-0.0536938805837172,2.96165954255956,0.0042222374991244,3.52283164110296,1.51098422198794
4311,74.5523772,rest_final,0.334884154967285,-9.62318293585056,-0.0465674987974537,0.334867063250926,-9.62318287756966,-0.0466127945224581,2.75572697997326,0.0085961045862406,3.38951891705124,1.49969394322294
4312,74.5680189,rest_final,0.335778204924829,-9.62305031103781,-0.0434621202747341,0.335726068437193,-9.62304975386158,-0.0435223210903523,2.681341639414,0.00858444208837071,3.5817703403623,1.58781890694945
4313,74.5841131,rest_final,0.334400728410243,-9.62359071025288,-0.0417405930740301,0.33440250357946,-9.62358771036298,-0.0418042694208618,2.63451041676799,0.00234225092507459,3.41212613093261,1.51744091277956
4314,74.5997716,rest_final,0.303579420951501,-9.625602791813,0.0197915104846966,0.303583378788585,-9.62560257093923,0.0197819255491325,2.50366547734821,0.00121401214275034,3.48530205758924,1.50190436578549
4315,74.634248,rest_final,0.398687860013432,-9.63706176632153,0.019107460121606,0.398686703605272,-9.63706160515871,0.0191074256625934,2.47851211091594,-0.000733648368333097,3.616832057473,1.4478036027384
4316,74.6358418,rest_final,0.369252596907519,-9.63563525156815,-0.00450868019295625,0.369266430046164,-9.63563543879699,-0.00450006278896307,2.80825402479747,-0.000700334294801096,3.4959263771408,1.50825095757346
4317,74.6676551,rest_final,0.378310291789622,-9.63358227569995,0.00315930342004117,0.378293108137395,-9.63358256042682,0.00314309095417037,2.90027136855743,0.00284588940056358,3.20654868365229,1.61200384963161
4318,74.6836265,rest_final,0.380897566611585,-9.63477897647272,0.0110072360641187,0.380871403198614,-9.63477875328474,0.0109587535647096,2.59457877315331,-0.000680929172543416,3.26343268375976,1.52904515664697
4319,74.6991932,rest_final,0.38198229138239,-9.63205667651958,0.00943835479040679,0.381971241623842,-9.63205564092924,0.00942013987600624,2.95968292179557,0.016912870957362,3.11328600579383,1.56456343509675
4320,74.7151201,rest_final,0.37521621980379,-9.64366093921705,-0.0738949955370503,0.375216299020177,-9.64366083578012,-0.073893614496789,3.00123988480364,0.0158060424608497,3.231223694278,1.64395544337633
4321,74.7308768,rest_final,0.381663009371492,-9.65078746816027,-0.05617263774308,0.381658233376957,-9.65078691096456,-0.0561806379160958,2.90008514791377,0.0137052543555926,3.64997026924734,1.55329926672004
4322,74.7470479,rest_final,0.384482506082284,-9.64965354062173,-0.0413646458150943,0.384483544974742,-9.64965354311416,-0.0413858746567799,2.74988227472645,0.0147163472395213,3.54768896457604,1.52132611306422
4323,74.7742937,rest_final,0.327431580443383,-9.65698172681864,-0.100327036528479,0.327432247858007,-9.6569816762176,-0.100326149496409,2.78444466645459,0.0133017518952441,3.62061564052327,1.55534442252789
4324,74.7903795,rest_final,0.330728034019036,-9.66312465624365,-0.0804088772572752,0.330726845702487,-9.66312418549103,-0.080416868745693,2.73515710016979,0.0111738229933576,4.0669807528698,1.62316027118757
4325,74.8063921,rest_final,0.237910826908346,-9.66848435998638,-0.0346015976298439,0.237911910507148,-9.66848429907994,-0.0346022858847973,2.71420030197992,0.0104136550626568,4.15124313102706,1.5145668618546
4326,74.8224449,rest_final,0.24555227938843,-9.67167858776066,-0.0200260653514552,0.245550703798041,-9.6716784122269,-0.0200308988835497,2.66649386464743,0.00929317710529311,4.40822413924499,1.55403670710483
4327,74.8384744,rest_final,0.265320394770245,-9.67645336288272,-0.0686006033480764,0.265320095343663,-9.67645330726033,-0.0685998975011872,2.69168640196179,0.00852603840728737,4.53373198025371,1.56099551209124
4328,74.8546701,rest_final,0.229916559861218,-9.66904176481519,-0.0590198258229791,0.229931678818098,-9.66904219986285,-0.0590226384157105,2.70973963289651,0.0112399219223918,3.84279746874583,1.56123818870226
4329,74.8702033,rest_final,0.244010014700363,-9.67228775348303,-0.053614973481646,0.243982852047954,-9.67228723521023,-0.0536205153931328,3.15277791688667,0.00658573902967274,4.29626475998402,1.52538026767297
4330,74.8908246,rest_final,0.351512706702106,-9.67807686316531,-0.0611954829606427,0.351511335488921,-9.67807673396287,-0.0611953714922578,3.16478729364689,0.00507384771713841,4.44959984121163,1.66392275742006
4331,74.9068062,rest_final,0.320716068958187,-9.6753695733525,-0.0405441877346581,0.320731123839079,-9.67536983395401,-0.0405517798840325,2.96711560897712,0.00638380484618842,4.18377349689975,1.48150208513297
4332,74.9386353,rest_final,0.220777869549397,-9.67934208098788,-0.155269820165213,0.220779081859297,-9.67934202572276,-0.155268118808841,3.02221727912514,0.00498237889603019,4.25153173756968,1.56514517586784
4333,74.9543045,rest_final,0.220092449199975,-9.68245261053487,-0.0942273889431046,0.220092878211056,-9.68245253218285,-0.0942465114177105,2.42079354349002,0.00350433018855281,4.56909441591817,1.65377069431565
4334,74.9704273,rest_final,0.190588351971535,-9.68569438999198,-0.0631953339223805,0.190588648009097,-9.68569434757998,-0.0631958547626676,2.41474241073053,0.00282184106590313,4.63747428558283,1.55724555794787
4335,74.986545,rest_final,0.189993348203202,-9.68536175733087,-0.0536287116975426,0.18999475795881,-9.68536170941656,-0.0536313065021976,2.53375640630885,0.002967625908979,4.71204453538928,1.44710736288399
4336,75.0025645,rest_final,0.190558290245942,-9.68281873114517,-0.0478260436492147,0.190555443545856,-9.6828187731498,-0.0478383999033069,2.77813550676522,0.00770011077421616,4.52043487957821,1.58434192239189
4337,75.0185326,rest_final,0.224762901092859,-9.68843066094153,-0.00743032096421004,0.224762473091444,-9.68843059372732,-0.00743090027636608,2.75057214895042,0.00634099602378665,4.6216391656272,1.46142464920968
4338,75.0349529,rest_final,0.217161423960959,-9.68661895503013,-0.00995664946938002,0.217166303471325,-9.68661905967328,-0.00995764804431954,2.85443639537182,0.00748786681715495,4.47995537967865,1.58205777134173
4339,75.0507382,rest_final,0.211431977362084,-9.68392670644368,0.00977698867011198,0.211437660562794,-9.68392686614196,0.00974874013770503,2.42265830262905,0.0136409076771523,4.13371046693318,1.5105533568401
4340,75.0827895,rest_final,0.21634947810139,-9.69104236453979,-0.00350122658438934,0.216349397688538,-9.69104232216938,-0.00350103846597663,2.39137780102989,0.0103168286104649,4.21804554800461,1.5137604647464
4341,75.0985893,rest_final,0.219409441774042,-9.69113012093875,-0.0174011598626232,0.21940718778473,-9.69112997940464,-0.0173964685819057,2.74971556522894,0.0101446926283426,4.44757685177469,1.5432543224822
4342,75.1149372,rest_final,0.234303162171303,-9.69506909783862,0.000578331471902754,0.234276242161947,-9.69506857032831,0.000546308648948912,2.46780777645354,-0.000584955034590821,4.86938364668601,1.54191423248911
4343,75.1308862,rest_final,0.0934314431667488,-9.69157372162976,-0.127442244954828,0.0934331826018502,-9.69157372669217,-0.127440239407642,2.54312601599851,0.00020980062360947,4.85625030519947,1.62652379405498
4344,75.1512324,rest_final,0.112061397007604,-9.69572878479759,-0.107537910707226,0.112053091080287,-9.69572867588338,-0.107544833627658,2.64508503769202,-0.00363219823891315,5.13704204946989,1.51160269304213
4345,75.1674319,rest_final,0.0646963718999564,-9.69701763960068,-0.0829679282366975,0.06469691556423,-9.69701762879192,-0.0829683241944008,2.6498944154298,-0.00398611180125609,5.16416187493513,1.57342904764943
4346,75.1834664,rest_final,0.0928700692878026,-9.70061292678928,-0.0626848442728019,0.0928580076748763,-9.70061280383058,-0.0626916099773333,2.66778157748384,-0.00632176255087057,5.75124667205997,1.5765717352022
4347,75.1995866,rest_final,0.108109098468265,-9.69942913288529,-0.075679885956475,0.108106700562063,-9.69942889374841,-0.0756787640901426,2.75794182719156,-0.00260943146965468,5.88227065476391,1.48591562401801
4348,75.2155057,rest_final,-0.0247365297704694,-9.70053747705458,0.0165727092108887,-0.024734934186079,-9.70053748334134,0.0165712883331651,2.69909596291888,-0.00295719546996388,5.87898895180265,1.5461443499704
4349,75.2311202,rest_final,0.0210605531808215,-9.69804593969776,-0.0658510796606186,0.0210599608056493,-9.6980459683065,-0.0658500348426757,2.68003562824571,-0.00211818556499791,5.8966742105196,1.58816192569634
4350,75.2629789,rest_final,0.0367718602337691,-9.69851647854594,-0.0484454985561157,0.0367682034377212,-9.69851650232567,-0.048449202041965,2.77061543935619,-0.00242832393773149,5.73772327451039,1.55396889551892
4351,75.2788215,rest_final,0.0820716544893645,-9.69858222530083,0.0464061745324074,0.0820710441859891,-9.69858218151634,0.0464046655557389,2.67856456544461,-0.00237467571987564,5.80520979159129,1.56379261148934
4352,75.2939238,rest_final,0.078342495080864,-9.69356659645353,0.0163008285617159,0.0783445202481289,-9.69356677375229,0.0163106584250873,3.37012183163368,0.000570936927918684,5.53935526814727,1.60329484564822
4353,75.3093493,rest_final,0.090660157627943,-9.69406704691212,0.024976753813523,0.0906379093150881,-9.69406697574332,0.0249607439084765,3.54017157484105,-0.000569533492177428,5.71816400159984,1.54430553173042
4354,75.325136,rest_final,0.0939337491753809,-9.69370331136003,0.0369491837534821,0.0939105491116855,-9.69370355244678,0.0368878228235363,3.26118545154276,0.00214737269500413,5.48932023978137,1.5664634468271
4355,75.3412304,rest_final,0.0968880347632698,-9.69334807679193,0.0422960011167104,0.0968229398493071,-9.69334758840315,0.0422127324516422,3.21521456898136,0.00723005112119527,5.57071917999936,1.50659256175069
4356,75.3576027,rest_final,0.0990444294858791,-9.69687889905891,0.0428184447169564,0.0990372806388749,-9.69687950161026,0.04270046246272,2.9762600800416,-0.068223089290274,5.41834648153514,1.54412770172269
4357,75.3738554,rest_final,0.0971962800106181,-9.69478657773192,0.0429774965301526,0.0971436776379151,-9.69478486571918,0.0428568685567489,2.8172400589761,-0.00671249658562086,5.30695086557391,1.48795851640475
4358,75.4113725,rest_final,0.0982320798688759,-9.69501981998375,0.0457021750595397,0.0980339318157382,-9.69502801863767,0.0454750833093136,2.55896150348236,-0.00638942631132229,5.17283221831067,1.54860406110252
4359,75.4117789,rest_final,0.0954883074131467,-9.69656320435108,0.0447913129561256,0.09547792480756,-9.69655403288399,0.0448328152756012,2.80817692543114,-0.00669917923181362,5.21346678297031,1.56169167472372
4360,75.4437252,rest_final,0.0985309877304492,-9.69266905617028,0.0440704136759585,0.0984276674646015,-9.6927413687209,0.0438896300057839,2.70431820712255,0.0373350882476193,5.02161664050147,1.58959237612644
4361,75.4593536,rest_final,0.0979776371165448,-9.69425427362833,0.0434069982549698,0.0978991057406085,-9.6942410336453,0.0433604751635657,2.88008241559514,0.0264854696124776,5.04518519188891,1.54317156229327
4362,75.4751972,rest_final,0.13480331805155,-9.69482438951674,-0.0677109335793198,0.134802829141486,-9.69482439657442,-0.067709200419044,2.91732821527483,0.026450124261729,5.09229042306873,1.54123248581727
4363,75.4904535,rest_final,0.156855562497593,-9.69916250019218,-0.068821750727063,0.156844712806971,-9.69916233220485,-0.0688209147221063,3.18163213664508,0.0257973125073619,5.45721508666018,1.55352282863174
4364,75.5060565,rest_final,0.160039219510052,-9.69885687166216,-0.045643485918847,0.160034476750118,-9.69885686853782,-0.0456879701284915,2.73644851225365,0.0257448247145903,5.29690226398033,1.56846984275798
4365,75.5220125,rest_final,0.159504224880263,-9.69841445404706,-0.0372449506602615,0.159488651302906,-9.69841490581991,-0.0373240106280814,2.39522465495835,0.0258032172625889,5.08489869559334,1.5689471105797
