sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
2054,32.5577382,rest_after_x,0.0273855110906387,0.925947668825896,0.0980253683378191,0.000717779853650959,-0.00488651720379885,-0.00218827650630546,0.000990938813638528,-0.00467459131247079,-0.00315782344698739,0.00466333489023822,-0.00553194768799628,-0.00190527790751984,-0.00350093414292387,-0.00445301261092947,-0.00150172816440916,-0.00620371148621412,-0.0012250091229693,0.06861261852133,0.199833493481524
2055,32.57336,rest_after_x,0.0269115621466851,0.926840875191498,0.097542347839651,0.00125111318698429,-0.00358651720379885,-0.0021216098396388,0.000190938813638533,-0.00497459131247079,-0.00345782344698739,0.000163334890238225,-0.00373194768799628,-0.00110527790751984,0.00339906585707613,-0.00205301261092947,-0.00180172816440916,-0.00847539680152754,-0.00111654161854825,0.0847717976083694,0.108850715822164
2056,32.5893625,rest_after_x,0.0249293825989238,0.925504894274782,0.0973260517169787,-0.00131555347968237,-0.00535318387046551,-0.0028216098396388,-0.00240906118636146,-0.00947459131247079,-0.00425782344698739,-0.00283666510976178,-0.00453194768799628,-0.00400527790751984,0.00129906585707613,-0.00205301261092947,-0.000201728164409162,-0.0143695927993411,-0.00171430230109746,0.0845454748135018,0.0917302913154736
2057,32.6051205,rest_after_x,0.0271803329742712,0.925242787074726,0.0971839942084656,0.00178444652031763,-0.00568651720379885,-0.0034216098396388,0.00239093881363854,-0.00977459131247079,-0.00445782344698739,0.00276333489023822,-0.00183194768799628,-0.00300527790751984,0.000199065857076127,-0.00545301261092947,-0.00280172816440916,-0.020033887088262,-0.00210166463854339,0.0849027392690115,0.0934797638489034
2058,32.6210034,rest_after_x,0.0259597051028495,0.92461163811422,0.0959600069948814,0.000284446520317626,-0.00651985053713218,-0.00538827650630546,0.00339093881363853,-0.00597459131247079,-0.00445782344698739,-0.00143666510976178,-0.00683194768799628,-0.00590527790751984,-0.00110093414292387,-0.00675301261092948,-0.00580172816440916,-0.0251993751721932,-0.00508980298004125,0.0721462931349784,0.0626253379943186
2059,32.6531315,rest_after_x,0.0240066427242341,0.926164990619537,0.0993057554564502,-0.00184888681301571,-0.00461985053713218,-0.0018216098396388,-0.000809061186361468,-0.00737459131247079,-0.000457823446987388,-0.00463666510976178,-0.00633194768799628,-0.00480527790751984,-0.000100934142923873,-0.000153012610929475,-0.000201728164409162,-0.0339019259720494,0.0117938538299607,0.0824110520570538,0.0941532966961356
2060,32.6690194,rest_after_x,0.0251338633688238,0.925466327906732,0.0988880655109551,-1.55534796823734e-05,-0.00568651720379885,-0.0029216098396388,0.00339093881363853,-0.00867459131247079,-0.00235782344698739,-0.00203666510976178,-0.00473194768799628,-0.00220527790751984,-0.00140093414292387,-0.00365301261092947,-0.00420172816440916,-0.0370259393600197,0.0110460941772115,0.089064877437959,0.0532811884038508
2061,32.6842934,rest_after_x,0.0257262073349238,0.925794173175498,0.100191673219452,0.000717779853650962,-0.00531985053713218,-0.00168827650630546,0.000190938813638533,-0.00597459131247079,-0.000257823446987389,0.000163334890238225,-0.00583194768799628,-0.00670527790751984,0.00179906585707613,-0.00415301261092947,0.00189827183559084,-0.0258458321417991,0.0111741007359931,0.088901998818725,0.120944864840993
2062,32.700093,rest_after_x,0.0264993867499269,0.925785669048513,0.0988570271474399,0.00195111318698429,-0.00531985053713218,-0.00238827650630546,0.00159093881363853,-0.00677459131247079,-0.00185782344698739,0.00116333489023822,-0.00453194768799628,0.000494722092480158,0.00309906585707613,-0.00465301261092947,-0.00580172816440916,-0.0361816746294972,0.0111427234163434,0.0837514406512258,0.0880344973828076
2063,32.7159072,rest_after_x,0.0245552914129666,0.928155147317711,0.100399914154767,-0.000615553479682369,-0.00221985053713218,-0.000521609839638797,0.00289093881363854,0.000125408687529215,-0.000457823446987388,0.000363334890238223,-0.00423194768799628,-0.00140527790751984,-0.00510093414292387,-0.00255301261092947,0.000298271835590839,-0.0409925973893297,0.0118216894423643,0.0721085378068127,0.0513112345964674
2064,32.7322118,rest_after_x,0.0259293403549069,0.926747883548807,0.0992513418664846,0.0015511131869843,-0.00415318387046551,-0.0025216098396388,0.00239093881363854,-0.00597459131247079,-0.000457823446987388,0.00576333489023823,-0.00233194768799628,-0.00640527790751984,-0.00350093414292387,-0.00415301261092947,-0.000701728164409162,-0.0417284708980737,0.0099029136009077,0.0923900929016168,0.112755569254155
2065,32.7525657,rest_after_x,0.0241722818001177,0.928280689537843,0.10095346541186,-0.000515553479682373,-0.00221985053713218,-0.000788276506305464,0.00339093881363853,0.00432540868752921,-0.000757823446987388,-0.00143666510976178,-0.00553194768799628,-0.00140527790751984,-0.00350093414292387,-0.00545301261092947,-0.000201728164409162,-0.0432090578835526,0.0160131320364907,0.0814222806118816,0.0923982612875568
2066,32.7682133,rest_after_x,0.0235177997759286,0.925152532456702,0.10087135288058,-0.0011488868130157,-0.00638651720379884,-0.00125494317297213,0.00179093881363854,-0.00527459131247079,0.00194217655301261,-0.00363666510976178,-0.00553194768799628,-0.00370527790751984,-0.00160093414292387,-0.00835301261092947,-0.00200172816440916,-0.041938116641949,-0.0100142011494428,0.0765488640847934,0.0784024099399956
2067,32.7843546,rest_after_x,0.024973305784594,0.925217456379149,0.0995056999019639,0.000884446520317628,-0.00595318387046552,-0.00255494317297213,-0.00240906118636146,-0.00467459131247079,-0.00365782344698739,0.00196333489023822,-0.00793194768799628,-0.000605277907519842,0.00309906585707613,-0.00525301261092948,-0.00340172816440916,-0.0459789245674806,-0.00999041145515424,0.0713425314084522,0.108356965918053
2068,32.8002142,rest_after_x,0.0250881603094658,0.924944013209113,0.0993092561932174,0.0013511131869843,-0.00625318387046551,-0.00298827650630546,-0.00110906118636146,-0.0113745913124708,-0.00205782344698739,0.00466333489023822,-0.00373194768799628,-0.00300527790751984,0.000499065857076127,-0.00365301261092947,-0.00390172816440916,-0.0518535909170438,-0.0100348015636731,0.0717779320957866,0.0760439768524184
2069,32.8316776,rest_after_x,0.025476285618005,0.926402433194635,0.100478042675304,0.00241777985365096,-0.00425318387046551,-0.00218827650630546,0.00159093881363853,-0.00387459131247079,-0.00235782344698739,0.00306333489023822,-0.00393194768799628,-0.00320527790751984,0.00259906585707613,-0.00495301261092947,-0.00100172816440916,-0.0508237335268315,-0.00531520932518042,0.0761090070082544,0.0743388413951477
2070,32.8478647,rest_after_x,0.02573149377484,0.926975614128302,0.0990326991927286,0.0029511131869843,-0.00348651720379885,-0.0044216098396388,0.00369093881363854,-0.00367459131247079,-0.00395782344698739,-0.00223666510976178,-0.00293194768799628,-0.00350527790751984,0.00739906585707613,-0.00385301261092947,-0.00580172816440916,-0.0445769036336709,-0.00255515002859378,0.064304139939113,0.0532922498088538
2071,32.862992,rest_after_x,0.022931475963923,0.927396656636144,0.101288758399967,-0.000182220146349037,-0.00285318387046551,-0.000721609839638798,0.00179093881363854,-0.00387459131247079,0.00134217655301261,-0.00253666510976178,-0.00103194768799628,-0.00300527790751984,0.000199065857076127,-0.00365301261092947,-0.000501728164409162,-0.0596749914372056,-0.0025126182693693,0.068103775460222,0.0888991261157444
2072,32.8790516,rest_after_x,0.0215970779943978,0.927019970881123,0.100685262199715,-0.00158222014634904,-0.00335318387046551,-0.0018216098396388,0.000990938813638528,-0.00227459131247078,-0.00235782344698739,0.000163334890238225,-0.00313194768799627,0.00129472209248016,-0.00590093414292387,-0.00465301261092947,-0.00440172816440916,-0.0521014491157348,-0.00265098116902553,0.0714966424341348,0.0879405105410963
2073,32.8911595,rest_after_x,0.02120283318381,0.926175269862916,0.0999805399826935,-0.00221555347968237,-0.00445318387046551,-0.0017216098396388,-0.00350906118636147,-0.00657459131247079,0.000342176553012613,-0.00123666510976178,-0.00533194768799627,-0.00350527790751984,-0.00190093414292387,-0.00145301261092947,-0.00200172816440916,-0.0561882981728725,-0.00272713548888273,0.0620018829790455,0.0852963172080273
2074,32.9227108,rest_after_x,0.0233085092338933,0.926627079477307,0.100355253533914,0.0013511131869843,-0.00381985053713218,-0.00188827650630546,0.00289093881363854,-0.00447459131247079,-0.000457823446987388,0.00226333489023822,-0.000731947687996275,-0.00320527790751984,-0.00110093414292387,-0.00625301261092948,-0.00200172816440916,-0.055465738212963,-0.00232587337437482,0.0717981914096822,0.0961654651367584
2075,32.9382585,rest_after_x,0.0222840748357662,0.926339185003239,0.0997276619462609,0.000351113186984294,-0.00418651720379885,-0.00298827650630546,-0.00320906118636147,-0.00417459131247079,-0.00155782344698739,0.00116333489023822,-0.00233194768799628,-0.00480527790751984,0.00309906585707613,-0.00605301261092947,-0.00260172816440916,-0.0677200953963938,-0.00267284275454111,0.07238125133217,0.100180605298192
2076,32.9538593,rest_after_x,0.0224211154279232,0.925486852397475,0.0980916659897696,0.000817779853650962,-0.00528651720379885,-0.00538827650630546,-0.00270906118636147,-0.00597459131247079,-0.00665782344698739,0.000163334890238225,-0.00683194768799628,-0.00320527790751984,0.00499906585707613,-0.00305301261092947,-0.00630172816440916,-0.0631988703306195,-0.0062127045576608,0.0475600748638193,0.0665126486522588
2077,32.9695918,rest_after_x,0.0217386503533737,0.92579283293114,0.101361455573578,0.000184446520317628,-0.00481985053713218,-0.00138827650630546,0.00159093881363853,-0.00737459131247079,0.000842176553012611,0.000363334890238223,-0.00453194768799628,-0.00320527790751984,-0.00140093414292387,-0.00255301261092947,-0.00180172816440916,-0.0580665099990531,-0.0024398672762895,0.0663029028767099,0.110797328205221
2078,32.985715,rest_after_x,0.0223712372634234,0.926972347541621,0.099589940960106,0.00141777985365096,-0.00328651720379885,-0.0034216098396388,-0.000609061186361462,-0.000174591312470787,-0.00185782344698739,0.00306333489023822,-0.00553194768799628,-0.00450527790751984,0.00179906585707613,-0.00415301261092947,-0.00390172816440916,-0.0571671940692827,-0.00228722619837624,0.0646393918314669,0.0901727522497674
2079,33.0024158,rest_after_x,0.0203801278317888,0.926956537593599,0.0997852720444663,-0.000782220146349038,-0.00328651720379885,-0.00345494317297213,0.000790938813638536,-0.00367459131247079,-0.00235782344698739,-0.00123666510976178,-0.00633194768799628,-0.00220527790751984,-0.00190093414292387,0.000146987389070527,-0.00580172816440916,-0.0615094611190865,-0.00227647673776952,0.0718286592429168,0.0927552577712973
2080,33.0220823,rest_after_x,0.0205066906202289,0.926014420057846,0.100475621109328,-0.000215553479682371,-0.00451985053713218,-0.00305494317297213,-0.00210906118636146,-0.00657459131247079,-0.00365782344698739,-0.000636665109761778,-0.00393194768799628,-0.00450527790751984,0.00209906585707613,-0.00305301261092947,-0.00100172816440916,-0.0572343869746602,-0.00412055927089675,0.0792042614994898,0.0501619054448171
2081,33.0379442,rest_after_x,0.0198858137428571,0.926933963463371,0.100245178381027,0.000217779853650963,-0.00328651720379884,-0.00298827650630546,0.000790938813638536,-0.00447459131247079,-0.00315782344698739,0.000963334890238223,-0.00313194768799627,0.00159472209248016,-0.00110093414292387,-0.00225301261092947,-0.00740172816440916,-0.0487170408526823,-0.00398879265012423,0.0952779105974677,0.107704819460156
2082,33.054161,rest_after_x,0.0190192566118944,0.926522544542476,0.100516259482433,-0.000682220146349039,-0.00381985053713218,-0.00318827650630546,-0.000809061186361468,-0.00387459131247079,-0.00665782344698739,-0.00143666510976178,-0.00293194768799628,-0.000605277907519842,0.000199065857076127,-0.00465301261092947,-0.00230172816440916,-0.0442613062838603,-0.00415866672243974,0.0960437097615666,0.0361425603442385
2083,33.0854344,rest_after_x,0.0213663812134606,0.92766546268089,0.102481763757241,0.00291777985365096,-0.00228651720379884,-0.0014216098396388,0.00179093881363854,0.000125408687529215,-0.00265782344698739,0.00226333489023822,-0.00313194768799627,-0.00270527790751984,0.00469906585707613,-0.00385301261092947,0.00109827183559084,-0.050059353877244,-5.18342712105234e-05,0.0867971993607021,0.0925501502366897
2084,36.1091223,pitch_y,0.0191300514015637,0.926307243067138,0.101190305701358,0.000217779853650962,-0.00408651720379885,-0.00345494317297213,-0.00210906118636146,-0.00257459131247079,-0.00345782344698739,0.00416333489023822,-0.00473194768799628,-0.000305277907519844,-0.00140093414292387,-0.00495301261092947,-0.00660172816440916,-0.0561144097204076,-0.00675363325686054,0.0640112494744478,0.0607531844096385
2085,36.1096594,pitch_y,0.0180082887720002,0.926578587525859,0.0999263855783585,-0.00111555347968237,-0.00368651720379885,-0.00485494317297213,-0.00130906118636147,-0.00367459131247079,-0.00235782344698739,-0.00123666510976178,-0.00533194768799627,-0.00590527790751984,-0.000800934142923872,-0.00205301261092947,-0.00630172816440916,-0.0520419599968851,-0.00674957014240394,0.0652461405333095,0.0726881961321318
2086,36.1100448,pitch_y,0.0181077772186634,0.925149433891579,0.102623058104679,-0.000882220146349039,-0.00558651720379885,-0.00115494317297213,-0.00270906118636147,-0.00657459131247079,-0.00345782344698739,-0.00173666510976178,-0.00473194768799628,-0.000305277907519844,0.00179906585707613,-0.00545301261092947,0.000298271835590839,-0.0562061846674862,-0.00676711061447593,0.0719094354860697,0.0536452454399853
2087,36.1103868,pitch_y,0.0195863792049021,0.925682851362721,0.100783760083144,0.00161777985365096,-0.00488651720379885,-0.00225494317297213,0.00639093881363853,-0.00177459131247079,-0.00155782344698739,-0.00303666510976178,-0.00793194768799628,-0.00240527790751984,0.00149906585707613,-0.00495301261092947,-0.00280172816440916,-0.0519685674752717,-0.00676538164195637,0.0767023894572862,0.111027623576772
2088,36.1107193,pitch_y,0.0192571372210842,0.926933746011021,0.0996935854227736,0.00135111318698429,-0.00321985053713218,-0.00378827650630546,0.00159093881363853,-0.00447459131247079,-0.00235782344698739,0.000363334890238223,-0.00133194768799628,-0.00430527790751984,0.00209906585707613,-0.00385301261092947,-0.00470172816440916,-0.0464107090089283,-0.00675315311118397,0.0893318423361525,0.114973709615036
2089,36.1110587,pitch_y,0.0169942910549548,0.925811745306868,0.0999617803957441,-0.00168222014634904,-0.00471985053713218,-0.00338827650630546,-0.00190906118636146,-0.00547459131247079,-0.00125782344698739,-0.00363666510976178,-0.00423194768799628,-0.00450527790751984,0.000499065857076127,-0.00445301261092947,-0.00440172816440916,-0.0588411130427023,-0.0067958301399454,0.0787606540883441,0.072772411048842
2090,36.1113947,pitch_y,0.0176056812055721,0.927136363053113,0.0998042220638615,-0.000848886813015706,-0.00291985053713218,-0.0036216098396388,-0.00130906118636147,-0.00497459131247079,-0.00185782344698739,-0.00143666510976178,-0.00233194768799628,-0.00510527790751984,0.000199065857076127,-0.00145301261092947,-0.00390172816440916,-0.0573755851172079,-0.00662669758232657,0.0887530808320629,0.0729193741800491
2091,36.1117384,pitch_y,0.0177965576482117,0.925679963322485,0.101106186703012,-0.000248886813015705,-0.00488651720379885,-0.00148827650630546,0.000790938813638536,-0.00387459131247079,-0.00235782344698739,-0.00123666510976178,-0.00633194768799628,-0.00220527790751984,-0.000300934142923873,-0.00445301261092947,9.82718355908383e-05,-0.0645372306323009,-0.00663213286231512,0.0969575393693889,0.0801956217806787
2092,36.1120649,pitch_y,0.0184537270568073,0.925820524153174,0.0991576794406044,0.000817779853650961,-0.00468651720379885,-0.00388827650630546,0.000790938813638536,-0.00597459131247079,-0.00555782344698739,0.00196333489023822,-0.00553194768799628,-0.00670527790751984,-0.000300934142923873,-0.00255301261092947,0.000598271835590839,-0.0707620473361125,-0.0066302505001094,0.112381027345441,0.0740665253733366
2093,36.1123867,pitch_y,0.0168982702806921,0.926340798779729,0.100610748390052,-0.0012488868130157,-0.00398651720379885,-0.0019216098396388,-0.000609061186361462,-0.00657459131247079,-0.00395782344698739,-0.000936665109761776,-0.000731947687996275,-0.00370527790751984,-0.00220093414292387,-0.00465301261092947,0.00189827183559084,-0.0916973715803272,-0.00660455183624696,0.108957252123277,0.0879764915266705
2094,36.1127063,pitch_y,0.0181290487124076,0.92412750990933,0.0982601714798135,0.000384446520317629,-0.00695318387046551,-0.0050216098396388,-0.00210906118636146,-0.0118745913124708,-0.00685782344698739,0.00276333489023822,-0.00533194768799627,-0.00350527790751984,0.000499065857076127,-0.00365301261092947,-0.00470172816440916,-0.107847702301785,-0.0069574177239008,0.102939856506833,0.0789630721651397
2095,36.1130633,pitch_y,0.0178848477391131,0.926956363966747,0.0996569183046979,0.000184446520317628,-0.00305318387046551,-0.00235494317297213,-0.00240906118636146,-0.00497459131247079,-0.00555782344698739,-0.00173666510976178,-0.00213194768799628,-5.27790751984197e-06,0.00469906585707613,-0.00205301261092947,-0.00150172816440916,-0.116792278343224,-0.00694545322898187,0.104529541662137,0.068795992999275
2096,36.1134003,pitch_y,0.0185344065202749,0.928045101728818,0.0991307929904976,0.000817779853650962,-0.00161985053713218,-0.00298827650630546,0.00369093881363854,0.000325408687529213,-0.00365782344698739,0.000663334890238221,-0.00293194768799628,-0.00140527790751984,-0.00190093414292387,-0.00225301261092947,-0.00390172816440916,-0.104856469817854,-0.00692891602811926,0.0760957980298817,0.116542931022547
2097,36.1137201,pitch_y,0.0195175382567988,0.925752941377965,0.0981307340506313,0.00248444652031763,-0.00461985053713218,-0.00238827650630546,0.00369093881363854,0.000325408687529213,-0.00265782344698739,0.00356333489023822,-0.00583194768799628,-0.00220527790751984,0.000199065857076127,-0.00835301261092947,-0.00230172816440916,-0.119302669234669,-0.00693830652481568,0.0779503677109397,0.151735706324507
2098,36.1140801,pitch_y,0.0188009162112076,0.925195599598479,0.0984862896033167,0.00161777985365096,-0.00535318387046551,-0.0019216098396388,0.00129093881363854,-0.00497459131247079,-0.00315782344698739,0.00306333489023822,-0.00373194768799628,-0.00110527790751984,0.000499065857076127,-0.00735301261092947,-0.00150172816440916,-0.123267751238423,-0.00694628582015652,0.0852168488437093,0.0569285980195492
2099,36.114401,pitch_y,0.0202432530178132,0.92462267184043,0.0993692402008285,0.00358444652031763,-0.00611985053713218,-0.000821609839638797,0.00289093881363854,-0.00737459131247079,0.000342176553012613,0.00336333489023823,-0.00473194768799628,-5.27790751984197e-06,0.00449906585707613,-0.00625301261092948,-0.00280172816440916,-0.101191524110012,-0.00697424924257785,0.0997977945068137,0.068241693022967
2100,36.1147177,pitch_y,0.0179262096150177,0.925085208625123,0.0964423585937699,0.000551113186984293,-0.00551985053713218,-0.00468827650630546,0.000490938813638528,0.000325408687529213,-0.00425782344698739,-0.000136665109761777,-0.00583194768799628,-0.00300527790751984,0.00129906585707613,-0.0110530126109295,-0.00680172816440916,-0.126332354430277,-0.00689841555605407,0.10937982626097,0.111686640339676
2101,36.1150539,pitch_y,0.0172312053940391,0.924890186390567,0.0959244924945478,0.00051777985365096,-0.00571985053713218,-0.0042216098396388,0.000990938813638528,-0.00897459131247079,-0.00505782344698739,-0.000136665109761777,-0.00453194768799628,-0.00610527790751984,0.000699065857076128,-0.00365301261092947,-0.00150172816440916,-0.141250062672536,-0.00689941909127056,0.130022677276232,0.0967286652561792
2102,36.1153808,pitch_y,0.016250949640582,0.924714875035737,0.0974364521381196,-0.000982220146349041,-0.00595318387046551,-0.00208827650630546,0.000490938813638528,-0.00387459131247079,-0.000457823446987388,0.000363334890238223,-0.00873194768799627,0.000994722092480159,-0.00380093414292387,-0.00525301261092948,-0.00680172816440916,-0.149723441633814,-0.00690243832107838,0.104681126489113,0.0902984096972896
2103,36.1157104,pitch_y,0.0184834450151322,0.924460893311523,0.0955791178257946,0.00178444652031763,-0.00631985053713218,-0.0040216098396388,0.00239093881363854,-0.00577459131247079,-0.00235782344698739,0.00226333489023822,-0.00583194768799628,-0.00610527790751984,0.000699065857076128,-0.00735301261092947,-0.00360172816440916,-0.142606942821948,-0.00690361673275527,0.0955558477651149,0.0576880576554069
2104,36.1160284,pitch_y,0.0168319061351303,0.925397283103368,0.0990139228977762,-0.000248886813015706,-0.00508651720379884,0.000545056827027869,-0.000309061186361467,-0.00447459131247079,0.000342176553012613,0.000663334890238221,-0.00133194768799628,0.00259472209248016,-0.00110093414292387,-0.00945301261092947,-0.00130172816440916,-0.120824298723646,-0.00688962018299992,0.107298424906821,0.12632071186718
2105,36.116338,pitch_y,0.0172587691460808,0.926544439383581,0.095752015731141,0.0014511131869843,-0.00348651720379885,-0.00218827650630546,-0.00160906118636146,-0.00527459131247079,-0.00265782344698739,0.00496333489023822,-0.00233194768799628,-0.000805277907519842,0.000999065857076127,-0.00285301261092948,-0.00310172816440916,-0.136894604116754,-0.0068840616342491,0.130994020323383,0.0818538599940931
2106,36.1166621,pitch_y,0.0152423569056167,0.924454983127448,0.0961957762246307,-0.00104888681301571,-0.00628651720379885,-0.0018216098396388,-0.000309061186361467,-0.00627459131247079,-0.00365782344698739,-0.00223666510976178,-0.00553194768799628,-0.00110527790751984,-0.000600934142923873,-0.00705301261092947,-0.000701728164409162,-0.12027015156446,-0.00691656474684091,0.149411850450871,0.0885751644352919
2107,36.1169786,pitch_y,0.0164787470821502,0.926073587797684,0.094549235460393,0.000551113186984293,-0.00411985053713218,-0.00405494317297213,0.00339093881363853,-0.00177459131247079,-0.00105782344698739,0.00256333489023822,-0.00613194768799628,-0.00450527790751984,-0.00430093414292387,-0.00445301261092947,-0.00660172816440916,-0.113788554162792,-0.00682221225525405,0.129108230016446,0.0744207272190437
2108,36.1173139,pitch_y,0.0164161870415606,0.926950989878377,0.0970850050786588,0.000451113186984296,-0.00295318387046551,-0.000688276506305464,0.00129093881363854,-0.00337459131247079,-0.000757823446987388,-0.000936665109761776,-0.000231947687996274,-0.00320527790751984,0.000999065857076127,-0.00525301261092948,0.00189827183559084,-0.132854127126355,-0.00663801432194665,0.10129501411579,0.107164649456252
2109,36.1176523,pitch_y,0.0166042129046579,0.928239023347392,0.0950439517977191,0.000717779853650962,-0.00125318387046551,-0.0034216098396388,0.000790938813638536,0.000125408687529215,-0.00155782344698739,0.00116333489023822,-0.00213194768799628,-0.00350527790751984,0.000199065857076127,-0.00175301261092947,-0.00520172816440916,-0.125202202827024,-0.00595940626554982,0.126777745728437,0.0672125967692928
2110,36.1179782,pitch_y,0.0171031988722928,0.926127332918857,0.095871495714002,0.0013511131869843,-0.00418651720379884,-0.00218827650630546,0.00529093881363854,-0.00257459131247079,-0.00395782344698739,0.000163334890238225,-0.00663194768799628,-0.00350527790751984,-0.00140093414292387,-0.00335301261092947,0.000898271835590839,-0.128821283630077,-0.00607463813627109,0.119460602138465,0.0699463363139315
2111,36.1182856,pitch_y,0.0153357169581053,0.92722491711739,0.0948927691546263,-0.00121555347968237,-0.00268651720379885,-0.00255494317297213,-0.000809061186361468,-0.00257459131247079,-0.00265782344698739,-0.00333666510976178,-0.00263194768799628,-0.00160527790751984,0.000499065857076127,-0.00285301261092948,-0.00340172816440916,-0.136748096180696,-0.00606885065776037,0.109064798897285,0.0631874663976341
2112,36.1186031,pitch_y,0.0143074685259653,0.925717644622823,0.0953265809676743,-0.0025488868130157,-0.00471985053713218,-0.0020216098396388,-0.00290906118636147,-0.00387459131247079,-0.00155782344698739,-0.00253666510976178,-0.00453194768799628,-0.00190527790751984,-0.00220093414292387,-0.00575301261092948,-0.00260172816440916,-0.107136986358982,-0.00609830108755965,0.108562162971022,0.107899551822668
2113,36.1189201,pitch_y,0.0151576876287652,0.926133079991532,0.0961579080623035,-0.00138222014634904,-0.00415318387046551,-0.000954943172972131,-0.00370906118636147,-0.00627459131247079,-0.00105782344698739,0.00176333489023822,-0.00313194768799627,-0.000805277907519842,-0.00220093414292387,-0.00305301261092947,-0.00100172816440916,-0.106528451818684,-0.00606735741376501,0.120828474489648,0.0533058331930296
2114,36.119241,pitch_y,0.0169060929457977,0.925657368666076,0.0945639273327206,0.000917779853650964,-0.00481985053713218,-0.00308827650630546,0.00239093881363854,-0.00417459131247079,-0.00665782344698739,0.00356333489023822,-0.00133194768799628,0.00129472209248016,-0.00320093414292387,-0.00895301261092947,-0.00390172816440916,-0.0926511214643476,-0.00618491562960883,0.127298929967666,0.0547913020647382
2115,36.1195565,pitch_y,0.0151578338054208,0.92613189027149,0.0956416374524678,-0.00134888681301571,-0.00411985053713218,-0.00165494317297213,-0.00350906118636147,-0.00447459131247079,-0.00285782344698739,-0.00123666510976178,-0.00453194768799628,-0.00240527790751984,0.000699065857076128,-0.00335301261092947,0.000298271835590839,-0.125628890158034,-0.0059105965003115,0.160756585556951,0.0976889601429211
2116,36.1198727,pitch_y,0.0160194967050138,0.926334381766914,0.094661879731367,-8.22201463490391e-05,-0.00391985053713218,-0.00308827650630546,-0.00370906118636147,-0.00657459131247079,-0.00235782344698739,0.000363334890238223,-0.00373194768799628,-0.00270527790751984,0.00309906585707613,-0.00145301261092947,-0.00420172816440916,-0.108484252104599,-0.00589827874076587,0.163103016273411,0.0448869838967038
2117,36.1201854,pitch_y,0.0158047377499042,0.926545874501959,0.0944287131941509,-0.000515553479682372,-0.00365318387046551,-0.0034216098396388,-0.00270906118636147,0.000125408687529215,-0.000757823446987388,0.00226333489023822,-0.00583194768799628,-0.00560527790751984,-0.00110093414292387,-0.00525301261092948,-0.00390172816440916,-0.100268667118078,-0.00588679713092659,0.141270380907068,0.0748482814494309
2118,36.1205046,pitch_y,0.0167896571306763,0.927533631612866,0.0946608340826827,0.000784446520317628,-0.00238651720379885,-0.00245494317297213,0.00209093881363853,0.000625408687529215,-0.00285782344698739,-0.000436665109761775,-0.00473194768799628,-0.00300527790751984,0.000699065857076128,-0.00305301261092947,-0.00150172816440916,-0.083705468584829,-0.00588040085439821,0.135788524654367,0.108861165736773
2119,36.1208172,pitch_y,0.0131436052799497,0.92605929115645,0.0936749603198076,-0.00388222014634904,-0.00435318387046551,-0.00368827650630546,-0.00480906118636146,0.00252540868752921,-0.00525782344698739,-0.00493666510976178,-0.00953194768799628,-0.000805277907519842,-0.00190093414292387,-0.00605301261092947,-0.00500172816440916,-0.0823488156537205,-0.00590864445899917,0.151908695524852,0.0676713526008914
2120,36.1211485,pitch_y,0.0159973256132257,0.927374377865953,0.0945395350824272,0.000284446520317628,-0.00258651720379885,-0.00195494317297213,-0.00350906118636147,-0.00707459131247079,-0.00105782344698739,0.00386333489023823,-0.00133194768799628,-0.00140527790751984,0.000499065857076127,0.000646987389070527,-0.00340172816440916,-0.0832142292097872,-0.00590000044563385,0.158737284801373,0.0620450952823244
2121,36.1214718,pitch_y,0.017051428055227,0.92593488804875,0.0942614634884459,0.0015511131869843,-0.00451985053713218,-0.00245494317297213,0.00319093881363854,-0.00677459131247079,-0.00475782344698739,-0.000636665109761778,-0.00423194768799628,0.000194722092480157,0.00209906585707613,-0.00255301261092947,-0.00280172816440916,-0.0727511019424467,-0.00592796361959888,0.145353791683742,0.0514351853288672
2122,36.1217809,pitch_y,0.0156965771481705,0.925808501090938,0.0940215720098314,-0.000248886813015707,-0.00468651720379884,-0.00275494317297213,0.000490938813638528,-0.00307459131247079,-0.00105782344698739,0.00146333489023822,-0.00633194768799628,-0.00220527790751984,-0.00270093414292387,-0.00465301261092947,-0.00500172816440916,-0.0785623222206542,-0.00593682286374414,0.140767203721488,0.0479696776907455
2123,36.1220938,pitch_y,0.0174309849505304,0.924097486198558,0.0929358425902275,0.00205111318698429,-0.00698651720379885,-0.0042216098396388,0.00399093881363853,-0.00497459131247079,-0.00345782344698739,0.00226333489023822,-0.00683194768799628,-0.00450527790751984,-0.000100934142923873,-0.00915301261092948,-0.00470172816440916,-0.054847275106345,-0.00635389107730694,0.15188428689135,0.0927501700784557
